Row ID,Order ID,Order Date,Customer Name,Segment,Country,Postal Code,Category,Sales,Quantity
528,CA-2018-118168,05/13/2016,Darrin Van Huff,corporate,USA,77041,Technology,629.86,4.0
360,CA-2016-106291,2017-09-15,Ken Lonsdale,Consumer,US,77041,Office Supplies,1464.64,5.0
448,CA-2017-133460,11/29/2017,Darrin Van Huff,Home Office,United States,10008.0,Office Supplies,184.82,9.0
32,CA-2019-119476,03-Jul-18,Ken Lonsdale,Consumer,,77041,Technology,$745.52,9.0
622,CA-2018-106179,05-Mar-16,Ruben Hope,Home Office,United States,10008,Technology,1097.8,8.0
591,CA-2017-103836,2017-10-29,Brosina Hoffman,Consumer,United States,10008,Office Supplies,370.56,5.0
906,CA-2018-166411,02/10/2017,Ruben Hope,Home Office,United States of America,2108,Technology,711.78 USD,9.0
738,CA-2016-116749,2019-02-24,CLAIRE GUTE,Consumer,United States of America,90036,office supplies,1104.47,5.0
77,CA-2019-172856,2018-10-12,Ken Lonsdale,Corporate,United States of America,10008,Technology,627.68,2.0
949,CA-2018-194443,03-Aug-18,Ken Lonsdale,home office,USA,,Technology,$417.96,
433,CA-2016-162394,2017-02-08,,Corporate,US,60610,Office Supplies,268.92,9.0
71,CA-2017-114764,2017-11-08,  sean o'donnell  ,Corporate,United States of America,60610,Office Supplies,375.83,5.0
681,CA-2016-120052,2019-09-01,Sandra Flanagan,Corporate,USA,,Furniture,916.21,3.0
102,CA-2016-121473,10/13/2018,Zuschuss Donatelli,Corporate,USA,02108,Office Supplies,543.39,2.0
846,CA-2018-197111,2016-07-14,,corporate,USA,60610,Furniture,"$1,111.58",3.0
657,CA-2019-134559,2017-03-27,Sean O'Donnell,Corporate,USA,02108,Furniture,$365.12,6.0
311,CA-2016-193007,09/14/2017,Sandra Flanagan,Consumer,United States,60610,Office Supplies,$256.49,6.0
345,CA-2019-156769,02/12/2017,Sandra Flanagan,Consumer,United States of America,02108,Technology,98.29,4.0
838,CA-2018-112960,04/11/2017,Ken Lonsdale,Home Office,United States of America,10008,Technology,365.84,6.0
175,CA-2017-139562,01/14/2016,RUBEN HOPE,Home Office,US,77041,Furniture,453.95,6.0
97,CA-2018-112234,09/02/2019,SEAN O'DONNELL,Home Office,,77041.0,Technology,"$1,021.57",6.0
823,CA-2017-169374,,Brosina Hoffman,Consumer,United States of America,60610,Technology,264.17,9.0
599,CA-2019-147056,01/30/2019,,,United States of America,77041,office supplies,$900.60,2.0
219,CA-2018-122972,20-Aug-19,  brosina hoffman  ,Home Office,US,10008,furniture,521.11,9.0
421,CA-2018-194580,30-Aug-19,Ken Lonsdale,Home Office,US,90036,Technology,282.64 USD,7.0
209,CA-2018-184907,2017-02-19,Brosina Hoffman,Consumer,United States of America,10008.0,Furniture,891.45,9.0
775,CA-2019-181228,14-Jun-19,  sean o'donnell  ,Home Office,United States,10008,Technology,-999.0,6.0
291,CA-2019-160008,26-Feb-18,,Consumer,United States,10008,office supplies,162.31,9.0
890,CA-2016-183743,2018-07-24,Sean O'Donnell,Corporate,United States,60610,Technology,301.64,2.0
671,CA-2016-109321,29-Jun-19,  darrin van huff  ,Consumer,United States of America,60610,furniture,642.41,3.0
904,CA-2018-119560,2017-01-06,Brosina Hoffman,,United States of America,90036,Technology,212.64,5.0
10412,CA-2019-134674,07/08/2016,Sandra Flanagan,consumer,United States of America,60610,Office Supplies,1050.98,4.0
637,CA-2018-129753,2019-08-15,Ken Lonsdale,Corporate,United States of America,77041,Furniture,307.27,2.0
330,CA-2017-170070,2016-08-25,Ruben Hope,Home Office,USA,02108,Office Supplies,"$1,448.02",1.0
10738,CA-2016-116749,2019-02-24,CLAIRE GUTE,Consumer,United States of America,90036,office supplies,1104.47,5.0
763,CA-2017-149052,08/28/2019,Darrin Van Huff,Corporate,United States,77041,Furniture,1133.8,3.0
491,CA-2016-168521,30-Nov-16,Ruben Hope,Consumer,United States of America,60610,Office Supplies,89.49 USD,
351,CA-2019-104282,2016-02-01,Ruben Hope,Corporate,United States of America,60610,Office Supplies,778.33,10.0
501,CA-2016-108784,06/03/2017,,Home Office,United States of America,77041,Office Supplies,51.41,2.0
308,CA-2016-138138,2016-06-28,Brosina Hoffman,Corporate,United States,60610,Office Supplies,"$1,401.22",10.0
854,CA-2016-187525,2016-08-12,Ken Lonsdale,Consumer,United States of America,,Office Supplies,528.11 USD,7.0
352,CA-2018-172470,11/21/2016,KEN LONSDALE,consumer,United States,90036,Office Supplies,980.52,7.0
644,CA-2018-108442,27-May-16,Darrin Van Huff,Corporate,USA,,office supplies,93.69,7.0
440,CA-2019-136289,08/11/2018,Sean O'Donnell,Home Office,United States of America,02108,office supplies,341.72,6.0
820,CA-2018-108833,05-Mar-18,Brosina Hoffman,Home Office,USA,02108,Office Supplies,1019.01 USD,10.0
834,CA-2016-140811,05/10/2016,Darrin Van Huff,Home Office,United States of America,77041,Technology,1318.12,4.0
519,CA-2018-179366,28-Mar-19,Zuschuss Donatelli,,United States,02108,Office Supplies,$475.25,1.0
555,CA-2019-173793,2016-09-08,Brosina Hoffman,Consumer,United States of America,2108,Furniture,905.14,10.0
290,CA-2018-177003,19-Feb-17,  brosina hoffman  ,Consumer,USA,77041,Office Supplies,1264.75,7.0
293,CA-2016-170078,2018-03-11,Zuschuss Donatelli,Consumer,United States of America,60610,Office Supplies,$899.32,7.0
214,CA-2018-137363,03/05/2017,SANDRA FLANAGAN,Home Office,United States,10008,Technology,$348.94,4.0
967,CA-2018-157133,03-Sep-19,Claire Gute,Consumer,USA,77041,Technology,1393.17,10.0
60,CA-2017-164752,02/23/2016,Sean O'Donnell,Corporate,United States of America,60610.0,Office Supplies,677.71,10.0
693,CA-2019-183598,04/02/2018,Zuschuss Donatelli,Corporate,United States,,technology,430.06,8.0
322,CA-2016-180678,07/31/2018,Ruben Hope,corporate,United States of America,90036,Furniture,986.67,3.0
11,CA-2017-166307,2017-06-27,Brosina Hoffman,Home Office,United States,60610,Furniture,"$1,114.91",5.0
332,CA-2017-123295,18-Mar-18,Darrin Van Huff,Home Office,United States,2108,Technology,202.61,1.0
335,CA-2016-100285,31-Oct-16,Sandra Flanagan,Corporate,USA,02108,Office Supplies,1459.41,4.0
919,CA-2016-171498,2017-09-27,Sean O'Donnell,Consumer,United States,77041,Furniture,850.18,4.0
87,CA-2017-162784,2017-10-05,Zuschuss Donatelli,Home Office,United States of America,60610,Furniture,695.13,7.0
333,CA-2018-192727,2016-06-23,Sandra Flanagan,Corporate,,90036,furniture,340.35,7.0
744,CA-2017-165099,2016-10-18,  ken lonsdale  ,consumer,US,77041,furniture,417.65,2.0
451,CA-2019-151249,2019-04-26,Brosina Hoffman,Corporate,US,2108,Furniture,788.74,2.0
469,CA-2019-137330,01/03/2019,Darrin Van Huff,Consumer,US,90036,furniture,"$1,041.96",7.0
306,CA-2017-193315,20-Oct-16,CLAIRE GUTE,Corporate,United States of America,77041,Furniture,$991.32,
31,CA-2019-112217,2017-04-05,Sean O'Donnell,Home Office,United States of America,60610,Furniture,417.99,1.0
559,CA-2018-131302,2017-02-23,Ruben Hope,Home Office,US,90036.0,Technology,791.69,4.0
406,CA-2019-143274,24-Mar-19,,Consumer,US,77041,Technology,640.98,7.0
55,CA-2016-168614,2018-01-08,Claire Gute,Home Office,USA,02108,Office Supplies,531.69,8.0
24,CA-2017-190519,02-Sep-18,  claire gute  ,Home Office,USA,60610,Furniture,476.74,8.0
762,CA-2016-174061,17-Dec-16,Darrin Van Huff,,USA,90036,Furniture,$14.81,6.0
482,CA-2017-192830,11-Oct-18,Claire Gute,Consumer,US,90036,Office Supplies,890.5,6.0
4,CA-2018-197912,04/12/2019,Brosina Hoffman,corporate,United States,10008,Office Supplies,704.73,2.0
232,CA-2016-110780,11/02/2017,Zuschuss Donatelli,Consumer,US,2108,Technology,162.23,7.0
356,CA-2019-126177,03/07/2019,Darrin Van Huff,Home Office,USA,90036,Furniture,$560.63,6.0
674,CA-2018-111668,2018-05-09,Claire Gute,Consumer,United States of America,60610,Office Supplies,169.32,
757,CA-2016-192558,2016-12-26,  darrin van huff  ,Corporate,United States,90036,Technology,,3.0
844,CA-2017-176322,06/21/2016,Brosina Hoffman,,United States,90036.0,Technology,789.14,7.0
668,CA-2017-123414,12/25/2017,Ruben Hope,Corporate,United States of America,10008.0,Technology,87.86,1.0
216,CA-2017-175775,2019-02-06,Sandra Flanagan,Corporate,US,77041,Technology,$629.57,8.0
635,CA-2016-163632,01-Dec-18,Sean O'Donnell,Corporate,United States of America,60610,Furniture,1414.74,6.0
319,CA-2018-136152,26-May-18,Brosina Hoffman,Corporate,United States,2108,Technology,1394.74 USD,7.0
987,CA-2019-174221,2019-03-30,SANDRA FLANAGAN,Consumer,USA,77041,Technology,498.29,9.0
353,CA-2018-110874,2018/13/45,DARRIN VAN HUFF,Consumer,United States,02108,office supplies,"$1,439.03",7.0
716,CA-2017-169813,14-Sep-16,Ruben Hope,corporate,United States,02108,Furniture,$96.19,4.0
395,CA-2017-195336,06/01/2016,Sandra Flanagan,Consumer,United States of America,60610,Furniture,942.79,4.0
199,CA-2016-100110,02/20/2019,Claire Gute,Corporate,United States of America,10008,Office Supplies,,8.0
595,CA-2017-195414,2018/13/45,Sean O'Donnell,Home Office,United States,77041,Furniture,866.94,10.0
864,CA-2018-161740,2017-10-31,  zuschuss donatelli  ,Consumer,United States,,Office Supplies,1450.94,10.0
925,CA-2017-175891,2016-07-11,Sean O'Donnell,consumer,United States,60610,Office Supplies,675.06,10.0
40,CA-2017-108992,2019-02-09,Brosina Hoffman,home office,US,,Furniture,1183.71 USD,5.0
791,CA-2017-121729,,Ken Lonsdale,Home Office,United States of America,60610,Technology,1427.27,7.0
315,CA-2018-186397,12/29/2018,Ruben Hope,Corporate,United States,10008,Technology,$541.80,10.0
762,CA-2016-174061,17-Dec-16,Darrin Van Huff,,USA,90036,Furniture,$14.81,6.0
581,CA-2016-104015,2019-10-10,Sean O'Donnell,Corporate,United States of America,10008,Furniture,203.98,4.0
67,CA-2019-119848,25-Apr-18,Sandra Flanagan,Consumer,United States of America,02108,Technology,1082.78,4.0
718,CA-2018-150572,2018-02-08,Ruben Hope,Consumer,United States,,Furniture,-999.0,4.0
68,CA-2018-137880,28-Feb-17,Ruben Hope,Home Office,United States of America,77041,Office Supplies,123.15,9.0
295,CA-2018-142384,2016-12-21,Ken Lonsdale,Home Office,United States,77041,Technology,1383.72,7.0
922,CA-2016-117625,04/02/2018,Brosina Hoffman,Corporate,United States of America,90036,Office Supplies,1442.32,7.0
465,CA-2016-186967,09/03/2019,Ken Lonsdale,Corporate,United States of America,77041.0,Furniture,485.66,5.0
108,CA-2016-102857,2016-05-12,SEAN O'DONNELL,Corporate,United States of America,77041,Furniture,$671.79,10.0
630,CA-2016-192924,03-Jul-16,,Corporate,USA,77041.0,technology,1160.64,3.0
577,CA-2018-188327,2016-11-22,  ruben hope  ,Corporate,US,2108,Technology,853.96,9.0
255,CA-2019-199267,10/04/2019,Sean O'Donnell,Home Office,,90036.0,Technology,1039.25,10.0
724,CA-2018-113068,2019-03-03,Brosina Hoffman,Consumer,US,02108,Office Supplies,587.71,6.0
930,CA-2017-142293,2019-02-16,Zuschuss Donatelli,Consumer,US,77041,Technology,391.02,2.0
540,CA-2018-135264,2016-04-16,  claire gute  ,Corporate,US,60610,Technology,160.29,9.0
916,CA-2016-156015,16-Oct-16,Sandra Flanagan,consumer,US,90036,Office Supplies,$45.22,9.0
526,CA-2019-151949,2019-04-20,Zuschuss Donatelli,Corporate,United States,02108,Technology,1345.39,1.0
544,CA-2016-176871,07/19/2018,Brosina Hoffman,Corporate,United States of America,90036,Technology,"$1,401.29",6.0
755,CA-2018-179133,2016-09-13,Sandra Flanagan,Home Office,United States of America,10008,office supplies,1183.37,4.0
101,CA-2017-136368,06/20/2016,Sean O'Donnell,Home Office,USA,10008.0,Furniture,178.4,3.0
89,CA-2019-113886,2016-01-22,Brosina Hoffman,Home Office,United States,02108,Furniture,517.88,8.0
64,CA-2019-103037,07/03/2016,,Corporate,United States of America,90036,Office Supplies,603.87,9.0
849,CA-2018-123245,06/27/2019,Darrin Van Huff,Corporate,United States,77041,Furniture,627.75,4.0
894,CA-2017-187742,06/19/2017,Brosina Hoffman,Home Office,US,60610,Technology,622.69,3.0
140,CA-2016-156165,25-Jul-17,  zuschuss donatelli  ,consumer,USA,60610,Furniture,480.2,7.0
604,CA-2019-157253,2016-10-31,Brosina Hoffman,corporate,United States,77041,Furniture,"$1,193.68",10.0
621,CA-2017-107008,21-Feb-17,Sandra Flanagan,Home Office,United States,02108,Technology,196.24,5.0
543,CA-2019-149640,12-Sep-19,Brosina Hoffman,Corporate,US,02108,Furniture,788.8,
495,CA-2016-100035,,Zuschuss Donatelli,Corporate,USA,10008,technology,1156.81,4.0
590,CA-2019-160851,10/19/2017,Zuschuss Donatelli,Home Office,United States of America,2108,Furniture,1440.72,8.0
110,CA-2018-176544,2017-04-21,Zuschuss Donatelli,home office,US,77041,Technology,1108.47,10.0
963,CA-2018-149807,2019-09-15,Sean O'Donnell,Consumer,United States,10008,Office Supplies,1092.6,8.0
248,CA-2016-133247,30-Oct-18,RUBEN HOPE,Consumer,USA,10008.0,Technology,$216.98,1.0
923,CA-2018-189125,2016-08-14,Darrin Van Huff,Home Office,United States,60610,Furniture,585.51,8.0
698,CA-2018-132422,02-Jun-16,KEN LONSDALE,Home Office,US,,Technology,230.26,7.0
487,CA-2018-191531,2017-02-02,Brosina Hoffman,,United States,10008,Technology,676.98,1.0
137,CA-2017-118111,25-Apr-18,Zuschuss Donatelli,Corporate,US,02108,Furniture,1043.0,10.0
933,CA-2017-108038,23-Apr-18,Brosina Hoffman,consumer,United States,02108,Office Supplies,"$1,477.95",5.0
689,CA-2018-181777,01/07/2017,Sean O'Donnell,Corporate,United States of America,10008,Office Supplies,130.15,3.0
759,CA-2017-158412,03/21/2016,Zuschuss Donatelli,Corporate,United States of America,90036,Office Supplies,"$1,374.24",
159,CA-2018-164532,03/22/2019,Zuschuss Donatelli,consumer,United States of America,60610.0,Office Supplies,"$1,031.08",2.0
494,CA-2017-177759,09/13/2017,Brosina Hoffman,Consumer_typo,United States,10008,Office Supplies,589.18,4.0
502,CA-2018-189764,2018-10-01,Darrin Van Huff,Consumer,United States,2108,Office Supplies,1057.54,10.0
683,CA-2018-198422,2017-10-07,Zuschuss Donatelli,Consumer,USA,10008,furniture,812.57,1.0
974,CA-2018-182322,2019-08-04,Brosina Hoffman,Consumer_typo,United States,02108,Furniture,1468.71,4.0
257,CA-2019-106674,2017-11-14,Ken Lonsdale,Home Office,United States,77041,Office Supplies,$95.75,10.0
735,CA-2016-108967,2018-01-13,Ken Lonsdale,Corporate,USA,77041,Office Supplies,1082.92,9.0
858,CA-2016-142457,2018-09-11,SANDRA FLANAGAN,home office,USA,90036,Furniture,783.53,9.0
960,CA-2018-126769,2016-03-13,Ruben Hope,Home Office,United States of America,77041,furniture,587.08,10.0
618,CA-2019-144553,2019-01-05,Zuschuss Donatelli,,US,02108,Technology,631.01,10.0
984,CA-2018-174596,08-Mar-16,Claire Gute,Home Office,United States,90036,Technology,589.93,4.0
902,CA-2018-116357,2018-06-21,Ruben Hope,home office,US,02108,Furniture,1263.06,1.0
211,CA-2018-112752,23-Jul-18,DARRIN VAN HUFF,Home Office,United States of America,60610,Furniture,$506.58,3.0
169,CA-2016-133202,12-Sep-18,Claire Gute,,USA,02108,Furniture,1037.67,8.0
940,CA-2019-195406,2017-10-29,Ken Lonsdale,Corporate,US,10008,Technology,32.88,6.0
441,CA-2017-175292,27-Dec-17,Sean O'Donnell,,US,90036,Office Supplies,,8.0
372,CA-2016-191956,23-Feb-17,SANDRA FLANAGAN,Home Office,United States,2108,Technology,-999.0,9.0
546,CA-2019-132921,10-Jul-17,  ruben hope  ,Consumer,USA,10008,technology,$849.91,7.0
56,CA-2016-193853,2018-07-26,Brosina Hoffman,Corporate,,2108,Technology,191.09,7.0
121,CA-2018-193004,11/03/2018,Claire Gute,Consumer,USA,02108,technology,561.84,6.0
617,CA-2016-177872,05-Sep-19,Zuschuss Donatelli,consumer,United States of America,02108,Office Supplies,493.68,6.0
26,CA-2016-108564,03/31/2018,Claire Gute,corporate,US,77041,Office Supplies,449.54,2.0
73,CA-2016-168879,03-Jul-18,DARRIN VAN HUFF,Home Office,United States of America,10008,Furniture,772.31,1.0
533,CA-2019-134782,09-Jan-16,,Consumer,,02108,Technology,$434.90,4.0
45,CA-2017-120632,2019-06-19,Ken Lonsdale,Corporate,United States,2108,Office Supplies,86.9,
297,CA-2019-196895,2017-11-04,Claire Gute,Home Office,USA,10008,Technology,337.55,2.0
200,CA-2017-111097,08-Oct-16,Ken Lonsdale,Corporate,US,90036,Office Supplies,$866.65,1.0
754,CA-2017-173744,12/19/2016,Ken Lonsdale,Consumer,United States of America,02108,Furniture,106.06,7.0
794,CA-2019-184466,01-Nov-17,,Home Office,US,10008.0,Office Supplies,645.02,10.0
486,CA-2019-164291,01/27/2016,Zuschuss Donatelli,Consumer,USA,2108,Office Supplies,372.93,8.0
210,CA-2016-104855,2017-11-25,KEN LONSDALE,Home Office,US,02108,Furniture,33.5,
266,CA-2019-157682,29-Sep-18,Sean O'Donnell,Corporate,United States,77041,Furniture,$615.89,10.0
378,CA-2017-108802,06/17/2018,DARRIN VAN HUFF,Consumer,,02108,Furniture,116.79,7.0
895,CA-2017-112008,10-Oct-18,Ken Lonsdale,Consumer,US,2108,Furniture,1103.28 USD,7.0
789,CA-2017-198856,2017-08-24,  zuschuss donatelli  ,Home Office,United States of America,02108,Office Supplies,1348.8,8.0
529,CA-2017-104823,2016-06-11,Darrin Van Huff,home office,USA,60610,Technology,830.42,1.0
452,CA-2017-109227,11/30/2017,  zuschuss donatelli  ,Home Office,United States of America,10008,Office Supplies,1275.7,2.0
596,CA-2016-183006,05-Nov-16,Darrin Van Huff,Corporate,United States,90036,Furniture,1083.9,8.0
746,CA-2019-144659,04/02/2017,Claire Gute,Home Office,United States,77041,Office Supplies,46.1,3.0
966,CA-2016-174150,02/27/2017,Claire Gute,Consumer,United States of America,10008,Technology,326.37,1.0
527,CA-2017-104284,09/30/2016,Ruben Hope,,United States,60610.0,Furniture,1346.1,9.0
307,CA-2018-150264,2017-07-28,Darrin Van Huff,Home Office,US,60610.0,Office Supplies,1077.58,7.0
320,CA-2017-162869,16-Oct-18,Darrin Van Huff,home office,United States of America,02108,Technology,68.32,4.0
61,CA-2019-165911,2016-04-23,Sean O'Donnell,Corporate,United States,60610,Technology,"$1,412.70",10.0
483,CA-2018-136890,2016-11-26,Claire Gute,Consumer,United States,02108,Technology,678.93,6.0
855,CA-2018-195863,2019-04-13,Brosina Hoffman,Consumer,US,2108,Technology,"$1,038.58",1.0
616,CA-2016-190105,09/05/2018,Claire Gute,Consumer,United States of America,02108,Technology,$561.72,8.0
542,CA-2016-187952,2017-05-24,Brosina Hoffman,Home Office,United States,2108,Furniture,$673.38,2.0
429,CA-2018-159031,12-Jun-17,  sean o'donnell  ,Consumer,USA,10008,Furniture,"$1,044.15",5.0
185,CA-2019-196360,21-Mar-16,Claire Gute,Corporate,USA,90036,Furniture,174.19,
882,CA-2019-163994,30-Mar-18,Ken Lonsdale,Consumer_typo,United States,10008.0,Furniture,1081.46,5.0
983,CA-2017-105478,31-Jul-17,Claire Gute,Corporate,US,02108,Office Supplies,921.25,10.0
600,CA-2016-154046,2017-04-12,Darrin Van Huff,Consumer,US,2108.0,Furniture,926.13,8.0
907,CA-2017-185255,16-Apr-18,Zuschuss Donatelli,Home Office,United States,,Furniture,$604.34,1.0
779,CA-2019-185172,2018/13/45,Brosina Hoffman,corporate,United States,10008,Furniture,968.7 USD,7.0
262,CA-2016-158009,2016-10-25,  darrin van huff  ,,US,90036,Office Supplies,1329.25,6.0
343,CA-2018-121164,05/19/2016,Darrin Van Huff,Corporate,United States of America,10008,Office Supplies,1286.22,6.0
523,CA-2017-154734,11/06/2016,  brosina hoffman  ,Consumer,United States of America,2108,Office Supplies,517.39,10.0
238,CA-2016-170232,03/14/2017,Ken Lonsdale,Consumer,USA,60610,Office Supplies,453.36,9.0
111,CA-2017-164517,01/15/2019,Claire Gute,Home Office,US,,Technology,$216.77,9.0
498,CA-2018-153346,22-Dec-16,Ruben Hope,Home Office,USA,90036,Office Supplies,811.12,3.0
517,CA-2019-122010,2017-04-28,  darrin van huff  ,Consumer,USA,10008,Furniture,$772.30,9.0
362,CA-2017-152455,2017-01-19,Zuschuss Donatelli,Consumer,,02108,Technology,$531.18,9.0
430,CA-2017-103670,09-Mar-17,Zuschuss Donatelli,Home Office,USA,60610,Office Supplies,1306.82,2.0
974,CA-2018-182322,2019-08-04,Brosina Hoffman,Consumer_typo,United States,02108,Furniture,1468.71,4.0
278,CA-2016-143724,2018-11-30,Sandra Flanagan,Home Office,United States of America,90036,Technology,103.36,2.0
261,CA-2017-184815,01/14/2018,Brosina Hoffman,Consumer,US,02108,Technology,346.13,9.0
833,CA-2016-163810,2018-06-24,  brosina hoffman  ,home office,USA,90036,Technology,337.85,9.0
