Row ID,Order ID,Order Date,Customer Name,Segment,Country,Postal Code,Category,Sales,Quantity
797,CA-2016-177435,10-Feb-17,Claire Gute,Corporate,USA,2108,Technology,$626.89,4.0
645,CA-2016-109658,01/24/2019,Claire Gute,Corporate,US,60610,furniture,591.98,1.0
405,CA-2016-170481,07/28/2018,SEAN O'DONNELL,Consumer_typo,US,77041,Office Supplies,964.19,3.0
843,CA-2018-191315,04/19/2019,Ruben Hope,home office,United States,02108,furniture,794.86,8.0
836,CA-2017-178829,2019-10-02,Ken Lonsdale,Consumer,USA,02108,Furniture,1489.03,4.0
138,CA-2018-155363,27-Jan-16,Claire Gute,Consumer,United States,02108,Technology,1110.54,
535,CA-2016-109991,,BROSINA HOFFMAN,Corporate,United States,60610,Furniture,$142.59,4.0
496,CA-2016-162456,2016-12-23,Sandra Flanagan,Consumer_typo,United States of America,,Office Supplies,621.57,5.0
245,CA-2017-177858,04/20/2018,Sean O'Donnell,Corporate,US,77041,Technology,941.81,3.0
771,CA-2019-122313,2018-06-27,Zuschuss Donatelli,Consumer,United States,02108,Furniture,79.6,9.0
531,CA-2017-167211,05/21/2019,Sean O'Donnell,Home Office,,77041,Technology,1106.14,10.0
573,CA-2018-146907,2016-12-16,Darrin Van Huff,corporate,US,02108,Furniture,635.74,9.0
828,CA-2016-161438,12-Jan-19,Ken Lonsdale,Home Office,United States,10008,Furniture,756.37,10.0
412,CA-2019-134674,07/08/2016,Sandra Flanagan,consumer,United States of America,60610,Office Supplies,1050.98,4.0
717,CA-2016-144990,12/23/2018,Sean O'Donnell,Home Office,US,2108,Office Supplies,1463.26,5.0
437,CA-2016-186431,09-Mar-18,Brosina Hoffman,corporate,United States,02108,technology,1465.88,10.0
860,CA-2018-122193,25-May-17,  claire gute  ,Corporate,United States of America,10008,Furniture,,6.0
809,CA-2018-103561,05/25/2016,Darrin Van Huff,Home Office,USA,02108,office supplies,371.72,5.0
372,CA-2016-191956,23-Feb-17,SANDRA FLANAGAN,Home Office,United States,2108,Technology,-999.0,9.0
79,CA-2018-140425,06/19/2017,Darrin Van Huff,Corporate,US,90036,Furniture,348.88,6.0
30,CA-2019-167449,03-Jan-16,Claire Gute,Corporate,US,2108,Technology,$362.75,9.0
381,CA-2018-146109,01/31/2017,  brosina hoffman  ,Corporate,United States,2108,Furniture,$274.99,6.0
281,CA-2018-180753,09/05/2017,Claire Gute,Home Office,US,02108,Furniture,$115.23,2.0
300,CA-2019-154502,19-Mar-18,,Consumer,United States of America,02108,Technology,638.94,1.0
663,CA-2016-182483,2018-01-01,DARRIN VAN HUFF,,United States,77041,Office Supplies,"$1,270.79",7.0
656,CA-2016-111594,2017-08-28,Sean O'Donnell,Home Office,United States,60610,Technology,928.46,5.0
310,CA-2017-191803,2016-04-17,Zuschuss Donatelli,Consumer,United States of America,77041,Furniture,$824.27,6.0
166,CA-2016-156418,,Ruben Hope,Corporate,United States of America,10008,Technology,1028.54,2.0
579,CA-2019-182059,22-Jan-19,Claire Gute,Corporate,United States of America,10008,Office Supplies,1171.47,8.0
179,CA-2016-114728,2016-04-21,ZUSCHUSS DONATELLI,Consumer,US,60610,Technology,32.49,5.0
10741,CA-2017-147396,2016-01-31,Zuschuss Donatelli,Corporate,USA,2108.0,Technology,1109.69,7.0
66,CA-2018-162245,02/04/2016,Ken Lonsdale,Home Office,USA,60610,Technology,1163.04,2.0
142,CA-2018-167411,11/07/2018,Brosina Hoffman,Consumer,United States,10008,Furniture,1243.98,2.0
468,CA-2018-153635,01/21/2016,Brosina Hoffman,home office,,2108,Furniture,1353.81,5.0
389,CA-2017-149950,2019-08-22,Brosina Hoffman,Home Office,United States,60610,Furniture,1199.51,4.0
850,CA-2018-120873,08/13/2017,Ken Lonsdale,Consumer,United States of America,60610,Technology,585.44,3.0
426,CA-2018-179929,2017-05-26,,Home Office,US,10008,Technology,487.47,4.0
334,CA-2016-164463,2016-12-13,Zuschuss Donatelli,Consumer,United States,10008,Technology,939.01,6.0
685,CA-2019-120196,10/19/2019,Darrin Van Huff,Consumer,United States of America,60610,Furniture,942.67,3.0
888,CA-2017-132435,30-Mar-19,Sean O'Donnell,Home Office,United States of America,90036.0,Office Supplies,405.19,4.0
424,CA-2017-149189,2019-01-05,  darrin van huff  ,Consumer,United States of America,02108,Office Supplies,998.03,9.0
973,CA-2019-140503,07/14/2016,Ruben Hope,Corporate,USA,90036,Office Supplies,898.72,7.0
222,CA-2017-121135,2017-05-02,Sean O'Donnell,Consumer,USA,77041,Office Supplies,1153.93,9.0
276,CA-2016-116702,15-Jun-17,Zuschuss Donatelli,Home Office,,2108,Office Supplies,1492.68,1.0
236,CA-2018-142006,2016-05-05,Ruben Hope,Consumer,United States of America,02108,Office Supplies,"$1,366.03",5.0
328,CA-2018-147973,07-Jul-18,Darrin Van Huff,Home Office,US,60610.0,Technology,1222.73,8.0
193,CA-2018-163369,12/08/2018,Darrin Van Huff,,United States of America,2108,Technology,503.27,1.0
530,CA-2018-108658,2016-04-10,Ken Lonsdale,Home Office,United States of America,02108,Technology,280.02,6.0
50,CA-2019-137243,31-May-17,Sean O'Donnell,Consumer,United States of America,90036,Technology,1420.93,9.0
991,CA-2019-189538,2019-03-26,Claire Gute,Home Office,USA,90036,Technology,614.55,1.0
3,CA-2018-191988,31-Oct-19,Brosina Hoffman,Home Office,United States,2108,Technology,475.44,5.0
941,CA-2017-163500,12/03/2017,Zuschuss Donatelli,corporate,US,77041,Technology,810.68,7.0
788,CA-2016-196440,27-Aug-17,Sean O'Donnell,Corporate,US,02108,Technology,856.96,7.0
927,CA-2019-126229,2016-07-11,Ruben Hope,Consumer,USA,2108,Technology,320.83,1.0
250,CA-2018-192933,02/22/2019,  sean o'donnell  ,Corporate,USA,2108,Technology,1381.02,5.0
553,CA-2016-110962,2017-10-22,  darrin van huff  ,Consumer,United States,60610.0,Furniture,472.7,5.0
950,CA-2017-175268,01/15/2017,Claire Gute,Home Office,US,90036,Furniture,464.75,8.0
175,CA-2017-139562,01/14/2016,RUBEN HOPE,Home Office,US,77041,Furniture,453.95,6.0
95,CA-2017-193243,2017-10-21,SANDRA FLANAGAN,Home Office,United States,02108,technology,1162.33,6.0
34,CA-2017-197880,07/04/2016,Darrin Van Huff,consumer,United States,02108,Furniture,123.06,3.0
260,CA-2016-173010,2017-07-01,Darrin Van Huff,Corporate,United States,,Furniture,181.5,9.0
205,CA-2018-185766,04/11/2019,Brosina Hoffman,Consumer,USA,02108,Furniture,,10.0
347,CA-2017-191316,06/13/2018,Claire Gute,consumer,US,2108.0,Office Supplies,751.67,1.0
594,CA-2019-145785,2019-11-01,Ruben Hope,Consumer,United States,02108,Technology,$862.91,2.0
329,CA-2019-152540,,,Home Office,USA,,Furniture,961.22,1.0
78,CA-2016-170206,2017-01-25,Claire Gute,Home Office,USA,90036,Office Supplies,1044.96,5.0
85,CA-2016-140405,06/29/2018,Darrin Van Huff,Home Office,United States,02108,Office Supplies,131.63,3.0
10679,CA-2019-110339,20-Mar-19,Ruben Hope,Home Office,US,60610,Office Supplies,"$1,007.77",4.0
83,CA-2017-176943,22-Oct-16,Zuschuss Donatelli,Corporate,US,2108,Office Supplies,118.65,6.0
371,CA-2017-176064,11/14/2018,ZUSCHUSS DONATELLI,Consumer_typo,United States of America,90036.0,Technology,893.54,2.0
937,CA-2018-195899,17-Mar-16,Zuschuss Donatelli,Home Office,USA,77041,Office Supplies,1139.88,6.0
896,CA-2019-102289,2017-10-16,Ruben Hope,Corporate,United States,10008,Furniture,-999.0,1.0
536,CA-2016-181309,2016-06-25,Brosina Hoffman,Home Office,United States of America,60610,Office Supplies,"$1,122.86",4.0
383,CA-2017-168287,04/17/2017,Ruben Hope,Consumer,United States of America,02108,Office Supplies,454.12,1.0
719,CA-2019-133408,2017-06-09,  darrin van huff  ,Home Office,US,02108,Furniture,$842.52,
299,CA-2019-199657,2018/13/45,Ken Lonsdale,Corporate,USA,02108,Furniture,297.6 USD,9.0
6,CA-2018-140306,2017-05-05,  darrin van huff  ,Consumer,United States of America,10008,Technology,1036.35,9.0
431,CA-2017-119672,23-Jul-17,Brosina Hoffman,Home Office,US,02108,Furniture,1442.68,8.0
605,CA-2018-104895,10-Feb-16,Darrin Van Huff,Home Office,United States,90036,Furniture,449.96,10.0
98,CA-2019-190968,09/27/2016,  darrin van huff  ,Corporate,US,10008.0,technology,976.78,7.0
287,CA-2019-130634,22-Nov-18,Sandra Flanagan,Consumer,United States of America,60610.0,Furniture,196.88 USD,6.0
382,CA-2018-117002,05/26/2019,DARRIN VAN HUFF,Consumer,US,02108,Technology,481.69,10.0
891,CA-2017-193890,2017-07-24,Sandra Flanagan,Consumer,United States of America,90036,Furniture,875.93,7.0
282,CA-2018-105754,2016-03-01,Zuschuss Donatelli,Home Office,USA,90036,Office Supplies,461.08,10.0
267,CA-2016-148688,09/16/2017,SEAN O'DONNELL,Consumer,US,77041.0,Technology,1306.29,7.0
449,CA-2017-152108,2018-11-12,Claire Gute,Home Office,United States,02108,Furniture,252.63,3.0
708,CA-2019-130188,19-Jan-18,Zuschuss Donatelli,Home Office,United States of America,60610,Office Supplies,$906.54,4.0
324,CA-2019-117225,2016-08-12,Ruben Hope,consumer,USA,60610,Office Supplies,232.98,4.0
409,CA-2016-105006,2018-01-26,Sean O'Donnell,Corporate,United States,60610,Office Supplies,1273.1,6.0
899,CA-2016-104762,15-Dec-17,BROSINA HOFFMAN,Corporate,USA,90036,Office Supplies,714.18,2.0
539,CA-2018-114860,07/13/2016,Darrin Van Huff,Consumer,United States,60610,Technology,1343.51 USD,7.0
119,CA-2019-114748,2018-04-28,Darrin Van Huff,Consumer,United States of America,77041,Technology,"$1,042.02",
694,CA-2016-111802,22-Aug-18,Ken Lonsdale,Home Office,US,2108,Office Supplies,-999.0,1.0
251,CA-2019-148963,2019-04-24,Darrin Van Huff,Corporate,United States,90036,Technology,"$1,196.57",1.0
665,CA-2018-186412,2019-10-30,Sean O'Donnell,Corporate,,02108,Furniture,342.13,8.0
667,CA-2019-192727,20-Jun-17,Sandra Flanagan,Corporate,US,,Furniture,441.6,10.0
10,CA-2016-124356,20-May-16,KEN LONSDALE,Consumer,USA,10008,Technology,477.68,2.0
197,CA-2019-174345,01-Dec-17,Darrin Van Huff,Corporate,United States,10008,Technology,571.47,10.0
713,CA-2017-109366,22-Jun-18,Darrin Van Huff,Home Office,United States,02108,Office Supplies,1185.91,9.0
82,CA-2016-112255,04/10/2018,Claire Gute,Corporate,United States,90036,office supplies,,6.0
584,CA-2017-135275,2016-03-18,  zuschuss donatelli  ,Consumer,US,10008,Furniture,673.75 USD,10.0
508,CA-2019-184677,2019-07-25,Sandra Flanagan,Consumer,US,90036,Office Supplies,805.26,7.0
669,CA-2018-115994,,Darrin Van Huff,Corporate,United States of America,77041,office supplies,481.04,6.0
240,CA-2017-133612,2019-05-16,BROSINA HOFFMAN,Corporate,United States,02108,Furniture,68.14,6.0
313,CA-2017-103018,16-Apr-19,Darrin Van Huff,Corporate,US,90036,technology,836.31,10.0
212,CA-2018-172536,12/03/2016,SEAN O'DONNELL,Home Office,,10008,Technology,1159.98,7.0
862,CA-2016-159727,11/15/2016,,Corporate,United States,02108,Technology,$634.36,1.0
550,CA-2017-189710,2018-05-10,Darrin Van Huff,Consumer,USA,10008,Office Supplies,918.37,1.0
480,CA-2018-172401,01/30/2017,Sandra Flanagan,Home Office,United States,2108,Technology,1169.42 USD,1.0
228,CA-2018-118837,2016-01-27,Sandra Flanagan,Consumer,US,60610,Technology,1204.86,1.0
911,CA-2016-134018,07/18/2019,Darrin Van Huff,Consumer,USA,10008,Office Supplies,1268.58,3.0
363,CA-2019-127795,11/04/2016,Claire Gute,Consumer,USA,10008,technology,$377.17,2.0
968,CA-2019-163511,01-Jul-17,,Corporate,USA,90036,Office Supplies,1109.63,3.0
178,CA-2017-173553,15-Jun-19,Zuschuss Donatelli,home office,United States of America,02108,Furniture,,4.0
885,CA-2016-137465,06-Jun-17,Zuschuss Donatelli,Corporate,USA,90036,Office Supplies,299.64 USD,7.0
939,CA-2019-187420,11-Feb-18,Zuschuss Donatelli,Consumer,United States of America,90036,Furniture,394.76,7.0
500,CA-2018-198281,15-Apr-18,Sandra Flanagan,Consumer,United States,90036,Furniture,149.4 USD,1.0
680,CA-2017-134750,,Brosina Hoffman,Corporate,United States of America,02108,Technology,"$1,063.23",5.0
484,CA-2017-176969,2016-12-15,Sandra Flanagan,Corporate,US,02108,Furniture,575.28,3.0
8,CA-2019-161213,20-Apr-16,Claire Gute,Consumer,United States of America,77041,technology,979.96 USD,2.0
156,CA-2019-153143,2019-04-15,Darrin Van Huff,Home Office,USA,2108,Furniture,$164.17,5.0
558,CA-2018-144555,18-Jan-19,Claire Gute,Corporate,United States,90036,Office Supplies,1458.85,1.0
666,CA-2019-105971,2018-11-13,Darrin Van Huff,Consumer,US,02108,Technology,$950.02,2.0
514,CA-2019-103018,01/13/2019,Ken Lonsdale,corporate,United States of America,2108,Technology,256.73,5.0
425,CA-2019-199198,08/08/2018,,Corporate,United States,77041,Furniture,$757.53,10.0
800,CA-2018-102408,24-May-17,Sean O'Donnell,Consumer,US,90036,Technology,944.37 USD,
585,CA-2016-137156,2016-06-27,Ken Lonsdale,Consumer,US,90036,Office Supplies,1335.83,7.0
358,CA-2016-137360,06-Feb-16,Claire Gute,corporate,United States,90036.0,Furniture,625.54,
597,CA-2017-104852,24-Aug-17,Brosina Hoffman,Corporate,United States,2108,Technology,$939.90,6.0
959,CA-2016-192601,28-Oct-16,KEN LONSDALE,Consumer,United States of America,02108,Technology,67.28,10.0
586,CA-2018-176489,11/03/2018,Sandra Flanagan,Consumer,USA,02108,Technology,435.61,2.0
446,CA-2016-162624,06-Oct-18,Sean O'Donnell,Consumer,United States of America,60610,Office Supplies,695.91,3.0
852,CA-2016-113304,17-Mar-18,  darrin van huff  ,Consumer,US,90036,Technology,33.55,3.0
602,CA-2019-136198,07/03/2016,Claire Gute,Home Office,United States,2108,Office Supplies,85.56,5.0
729,CA-2018-141393,2016-07-12,Darrin Van Huff,Consumer_typo,US,02108,Furniture,163.92,2.0
479,CA-2019-144239,03/23/2016,Sandra Flanagan,Consumer,United States,2108,Technology,565.84,6.0
897,CA-2016-177245,17-Apr-16,Darrin Van Huff,home office,USA,60610,Office Supplies,421.63,1.0
229,CA-2018-118220,24-Jun-18,,Consumer,US,10008,furniture,728.96,10.0
867,CA-2018-131398,04-Apr-18,Ruben Hope,Corporate,United States,2108,Office Supplies,647.74,10.0
750,CA-2017-137821,01/14/2019,Claire Gute,Corporate,USA,2108,Office Supplies,1146.66,4.0
213,CA-2016-178154,03-Jan-17,,Consumer,USA,60610,Furniture,1195.94,1.0
80,CA-2019-160401,10-Dec-16,Sandra Flanagan,Home Office,United States,90036,Technology,331.99,
149,CA-2018-197243,23-Jun-17,Ken Lonsdale,Consumer,United States of America,02108,Furniture,348.84,10.0
303,CA-2017-199505,01/27/2017,Sandra Flanagan,Home Office,USA,90036,Furniture,1433.04,1.0
799,CA-2016-145129,10-Dec-17,Darrin Van Huff,Corporate,USA,02108,Office Supplies,9.03,5.0
634,CA-2017-116558,01/21/2018,,Home Office,United States of America,90036,Office Supplies,757.13,5.0
524,CA-2018-182775,09/23/2019,Zuschuss Donatelli,Consumer_typo,United States of America,60610,Technology,"$1,295.37",3.0
366,CA-2018-159325,01-Oct-18,Sandra Flanagan,Corporate,United States of America,02108,Office Supplies,$990.75,8.0
44,CA-2016-179822,09-Sep-19,Zuschuss Donatelli,Consumer,US,90036.0,Technology,632.65,10.0
847,CA-2016-141879,20-Apr-17,Claire Gute,consumer,United States,90036,Furniture,964.4,4.0
134,CA-2019-175108,2018-07-06,Darrin Van Huff,Consumer,United States,60610,Technology,1425.78,9.0
568,CA-2019-183917,08/29/2016,Claire Gute,Consumer,US,60610,Technology,1136.73,7.0
312,CA-2016-115380,21-Nov-18,Sean O'Donnell,Consumer,US,77041,Office Supplies,977.21,2.0
627,CA-2017-174262,2017-03-06,Claire Gute,Consumer,United States,02108,Technology,694.66 USD,1.0
598,CA-2018-117646,03-Nov-16,Brosina Hoffman,Corporate,United States,10008,Technology,$30.55,8.0
811,CA-2018-190002,2018-08-17,Sandra Flanagan,,United States,10008.0,Office Supplies,$366.63,3.0
1,CA-2016-103278,2017-07-17,,,US,60610,Furniture,$513.67,6.0
317,CA-2016-143169,2019-08-04,ZUSCHUSS DONATELLI,corporate,United States of America,10008,Technology,885.3,5.0
868,CA-2019-108739,04/09/2016,Brosina Hoffman,Corporate,United States of America,10008,Furniture,$333.83,5.0
955,CA-2016-142038,2017-04-02,  zuschuss donatelli  ,,United States of America,60610,Technology,1125.22,3.0
552,CA-2016-134033,06/18/2017,Claire Gute,Consumer,United States,60610,Office Supplies,,1.0
549,CA-2018-125237,2016-12-18,Sean O'Donnell,Consumer,,10008,Office Supplies,-999.0,6.0
948,CA-2018-155235,2016-06-08,Ken Lonsdale,Consumer,US,77041,Office Supplies,$640.45,7.0
399,CA-2018-146229,2019-02-06,Ruben Hope,Home Office,US,,Furniture,792.2,1.0
173,CA-2016-180862,28-Jun-17,  zuschuss donatelli  ,home office,US,10008,Technology,$625.70,10.0
126,CA-2019-118772,09-Oct-17,Ruben Hope,home office,United States of America,10008,Furniture,,4.0
423,CA-2017-160548,2018-10-18,,Home Office,USA,60610,Furniture,879.48,5.0
450,CA-2019-126502,2017-07-24,Zuschuss Donatelli,Corporate,,02108,Technology,93.54,4.0
588,CA-2019-150570,16-Apr-19,Sandra Flanagan,Consumer,USA,10008,Technology,556.41,3.0
926,CA-2019-181825,2019-05-14,  sean o'donnell  ,Corporate,United States of America,90036,Furniture,741.31,7.0
91,CA-2016-175674,27-Jul-16,SANDRA FLANAGAN,Corporate,United States of America,02108,Office Supplies,887.3,6.0
964,CA-2019-136509,25-Oct-17,Zuschuss Donatelli,Corporate,US,77041,Technology,756.9,2.0
182,CA-2019-140944,05/24/2019,Sean O'Donnell,Consumer,US,10008,Technology,181.99,7.0
364,CA-2016-175396,2017-06-29,Brosina Hoffman,Corporate,USA,10008,technology,281.69,4.0
275,CA-2018-125101,03-Jul-16,Brosina Hoffman,corporate,United States of America,60610,Office Supplies,743.55,10.0
918,CA-2016-131161,2019-08-21,Brosina Hoffman,Corporate,US,2108,Furniture,999.22,4.0
70,CA-2016-185498,2019-03-21,Claire Gute,Consumer,United States of America,02108,Technology,1393.04,3.0
292,CA-2016-109593,01-Aug-19,Ruben Hope,corporate,USA,10008,Technology,1071.8,1.0
132,CA-2017-113593,02-May-18,Sandra Flanagan,Corporate,US,2108,Office Supplies,23.48,4.0
301,CA-2018-179355,21-Jul-18,SEAN O'DONNELL,Home Office,United States,10008,Technology,989.44,2.0
454,CA-2017-147277,03-Apr-19,,Home Office,United States,02108,Technology,,8.0
327,CA-2018-131228,08/24/2019,DARRIN VAN HUFF,consumer,US,77041,Technology,1142.68,5.0
145,CA-2018-127752,25-Apr-18,Sean O'Donnell,Consumer,United States,60610,Furniture,872.99,5.0
545,CA-2018-186283,11/23/2018,Darrin Van Huff,Consumer,US,60610.0,Furniture,-999.0,4.0
961,CA-2016-112804,31-Jan-17,Sandra Flanagan,Corporate,United States,90036,Technology,1485.54,5.0
661,CA-2016-189216,2016-02-07,Darrin Van Huff,Corporate,USA,77041.0,Technology,238.85,7.0
136,CA-2016-159048,25-Jul-18,SANDRA FLANAGAN,Home Office,US,10008,Office Supplies,580.07,6.0
436,CA-2019-107249,04/17/2018,,Home Office,,77041,Furniture,662.95,10.0
165,CA-2017-177441,05/08/2019,Ken Lonsdale,Corporate,United States,2108,Technology,-999.0,8.0
29,CA-2016-188117,05-Jul-17,Sandra Flanagan,Corporate,United States of America,77041,Office Supplies,,2.0
793,CA-2016-137957,2017-09-01,Sandra Flanagan,Home Office,USA,10008,Furniture,29.94,
194,CA-2017-142058,2017-02-14,Sandra Flanagan,Consumer_typo,United States,02108,Technology,111.51,8.0
753,CA-2016-157873,2016-07-27,  sandra flanagan  ,Corporate,US,90036,Furniture,1333.56,8.0
658,CA-2019-103668,04-Feb-18,Ken Lonsdale,Corporate,USA,02108,Office Supplies,409.93,2.0
818,CA-2016-136974,08-May-19,Ken Lonsdale,Consumer,USA,90036,Technology,116.57,
170,CA-2018-199557,2019-07-04,  darrin van huff  ,Home Office,United States of America,90036,Office Supplies,840.74,6.0
760,CA-2019-199120,10/27/2017,RUBEN HOPE,Home Office,United States of America,90036,technology,1462.54,7.0
141,CA-2018-128992,12-Mar-17,Brosina Hoffman,Corporate,United States,02108,Furniture,484.8,5.0
174,CA-2019-113644,2016-12-07,Sean O'Donnell,Corporate,USA,77041,Office Supplies,1389.59,1.0
7,CA-2016-144313,13-Feb-16,CLAIRE GUTE,consumer,United States,90036,Technology,858.71,2.0
10627,CA-2017-174262,2017-03-06,Claire Gute,Consumer,United States,02108,Technology,694.66 USD,1.0
756,CA-2018-178142,07/09/2018,Ruben Hope,Corporate,United States of America,02108,Furniture,1172.98,3.0
670,CA-2018-109439,07-Jun-16,,home office,United States of America,10008,Furniture,$5.79,5.0
74,CA-2017-175800,2016-05-29,Claire Gute,corporate,United States of America,10008,Office Supplies,1376.09,3.0
704,CA-2017-154322,2019-08-09,Brosina Hoffman,consumer,USA,02108,Office Supplies,999.57,6.0
443,CA-2016-159893,2016-02-03,Darrin Van Huff,Consumer,United States,02108,Office Supplies,"$1,346.51",
