Row ID,Order ID,Order Date,Customer Name,Segment,Country,Postal Code,Category,Sales,Quantity
239,CA-2017-102438,09-Jul-19,Sandra Flanagan,Home Office,United States of America,90036,Technology,1266.96,7.0
146,CA-2018-163682,07/11/2018,Sean O'Donnell,Corporate,US,77041,Office Supplies,541.32,5.0
814,CA-2019-142415,12-Jun-18,Brosina Hoffman,consumer,United States of America,10008,Technology,$230.07,8.0
235,CA-2016-150283,07/10/2018,CLAIRE GUTE,Corporate,USA,77041,Technology,716.49,7.0
221,CA-2017-168107,08/13/2019,Ruben Hope,Home Office,US,02108,Furniture,430.15,3.0
507,CA-2016-119151,2019-09-28,Darrin Van Huff,Consumer,USA,2108,Office Supplies,46.36,4.0
679,CA-2019-110339,20-Mar-19,Ruben Hope,Home Office,US,60610,Office Supplies,"$1,007.77",4.0
133,CA-2018-168039,07-Dec-18,Brosina Hoffman,Home Office,,10008,Office Supplies,499.69,4.0
884,CA-2016-114906,2017-01-19,Darrin Van Huff,corporate,United States,02108,Technology,"$1,064.18",1.0
751,CA-2018-130496,,Claire Gute,Corporate,US,60610,Technology,1117.97,8.0
676,CA-2018-197691,03/29/2017,Zuschuss Donatelli,Home Office,USA,77041,Furniture,,6.0
186,CA-2019-177373,02/17/2017,Sean O'Donnell,Consumer,United States of America,,Furniture,850.41,1.0
42,CA-2016-142219,2019-05-30,Ruben Hope,Corporate,United States,60610,Office Supplies,601.1,3.0
631,CA-2019-120880,,Brosina Hoffman,Home Office,United States of America,90036,Office Supplies,856.18 USD,
109,CA-2018-165390,23-Apr-18,  ken lonsdale  ,Home Office,United States,02108,Office Supplies,273.82,1.0
654,CA-2018-108766,06/23/2019,Darrin Van Huff,Consumer_typo,United States,60610,Office Supplies,1130.95,2.0
57,CA-2019-148148,11/29/2018,Darrin Van Huff,Consumer,USA,60610,Technology,532.08,2.0
434,CA-2018-182040,2018-06-20,SANDRA FLANAGAN,Home Office,United States of America,90036,Furniture,167.52,8.0
785,CA-2016-143066,2016-01-04,Darrin Van Huff,Consumer,United States,02108,Technology,"$1,441.61",3.0
582,CA-2016-144588,2018-04-09,Ruben Hope,Home Office,USA,60610,Office Supplies,1173.62,9.0
883,CA-2017-126816,03/11/2017,KEN LONSDALE,Consumer,United States of America,90036,Office Supplies,432.63,6.0
25,CA-2018-113176,02/01/2017,Claire Gute,Consumer,US,02108,Office Supplies,$663.50,1.0
817,CA-2019-195542,05/25/2016,Sandra Flanagan,Home Office,United States of America,60610,Technology,$761.60,10.0
786,CA-2019-172124,22-Dec-16,Zuschuss Donatelli,Consumer_typo,US,60610,Technology,117.52,10.0
548,CA-2018-170919,08-Dec-16,Sandra Flanagan,Corporate,US,2108.0,Technology,-999.0,2.0
639,CA-2018-139265,14-Jan-19,Sean O'Donnell,Home Office,United States,90036,Office Supplies,$506.67,7.0
715,CA-2016-148549,2017-10-08,Ken Lonsdale,corporate,USA,60610,Technology,194.17,10.0
951,CA-2017-134229,07/21/2018,Claire Gute,Corporate,US,10008,Furniture,1122.84,8.0
339,CA-2016-168354,2018-02-12,Claire Gute,Home Office,United States of America,77041,Furniture,161.08,3.0
52,CA-2019-130671,2018-12-29,Sandra Flanagan,Home Office,USA,60610,Furniture,83.01,9.0
384,CA-2016-129418,02/25/2017,,Corporate,USA,02108,Technology,644.19,7.0
532,CA-2016-159631,25-Apr-19,  sandra flanagan  ,Corporate,United States of America,60610,Office Supplies,$979.82,4.0
944,CA-2017-125713,03/31/2017,Sandra Flanagan,Consumer,United States of America,02108,Furniture,1415.09,9.0
653,CA-2017-157667,07/24/2018,Darrin Van Huff,Consumer,United States,90036,Furniture,-999.0,4.0
265,CA-2017-145919,09/04/2017,Sean O'Donnell,Consumer,USA,10008,Furniture,672.02,7.0
848,CA-2018-143979,23-Apr-18,Zuschuss Donatelli,,USA,77041,Technology,375.04,4.0
732,CA-2017-197449,03-Oct-18,Claire Gute,Consumer_typo,,60610,Office Supplies,$171.29,9.0
931,CA-2016-179050,2017-05-11,Ken Lonsdale,home office,United States of America,02108,Office Supplies,53.01,8.0
445,CA-2019-104485,10/22/2016,,consumer,United States,77041,Technology,6.08,9.0
396,CA-2017-196149,10/14/2018,Darrin Van Huff,Home Office,US,90036,Technology,798.04,8.0
534,CA-2018-123230,21-Jan-19,Darrin Van Huff,corporate,US,02108,Office Supplies,$250.04,5.0
478,CA-2017-114545,2019-10-01,Darrin Van Huff,corporate,United States of America,02108,Furniture,"$1,359.20",4.0
19,CA-2016-154377,04/14/2018,Brosina Hoffman,Consumer_typo,United States of America,02108,Technology,821.47,1.0
737,CA-2016-120902,2019-06-23,Sean O'Donnell,Home Office,US,02108,Technology,599.39,
515,CA-2019-103181,2019-02-27,Claire Gute,corporate,United States of America,77041.0,Office Supplies,407.34,10.0
981,CA-2018-118924,2016-04-28,Darrin Van Huff,Home Office,USA,90036,Office Supplies,369.53,3.0
463,CA-2018-150430,2017-09-19,Ruben Hope,Consumer,USA,10008,Furniture,1222.47,2.0
368,CA-2018-114442,01/18/2016,Sean O'Donnell,Home Office,,90036,Furniture,$992.08,5.0
84,CA-2018-159054,2018-10-01,Ken Lonsdale,corporate,USA,90036.0,Furniture,"$1,176.92",7.0
62,CA-2016-103718,2016-06-15,Zuschuss Donatelli,Corporate,USA,02108,Furniture,241.33,6.0
281,CA-2018-180753,09/05/2017,Claire Gute,Home Office,US,02108,Furniture,$115.23,2.0
273,CA-2016-139405,07/02/2016,Zuschuss Donatelli,Home Office,USA,77041,Technology,"$1,371.46",
286,CA-2016-171568,02/14/2017,Zuschuss Donatelli,Corporate,,02108,Technology,22.78,4.0
361,CA-2017-186439,18-Aug-19,Darrin Van Huff,Consumer,United States of America,10008,Office Supplies,984.66,7.0
355,CA-2017-135073,07/14/2017,Zuschuss Donatelli,Corporate,US,02108,Furniture,1430.87,6.0
989,CA-2017-123205,25-Jun-17,Sandra Flanagan,Corporate,United States,02108,Technology,660.99,7.0
279,CA-2016-159429,02/25/2018,Darrin Van Huff,Consumer,,90036,Technology,634.41,1.0
13,CA-2018-105229,2018-01-02,Ruben Hope,Corporate,US,02108,Technology,1174.67,3.0
183,CA-2018-119917,2017-01-19,Zuschuss Donatelli,Home Office,United States of America,60610,Office Supplies,$293.92,1.0
369,CA-2017-111272,2017-07-08,,Corporate,United States of America,90036,Office Supplies,487.11,9.0
520,CA-2017-158974,24-Apr-19,,Consumer,United States of America,2108,Furniture,1384.51,7.0
636,CA-2019-114314,2019-09-07,Claire Gute,corporate,US,90036,Furniture,388.36,5.0
224,CA-2019-125486,10/01/2018,Claire Gute,Consumer,United States,02108,Office Supplies,626.34,7.0
592,CA-2019-196615,2018-10-06,Brosina Hoffman,Corporate,United States of America,90036,office supplies,858.71,10.0
914,CA-2018-185224,2016-11-07,Brosina Hoffman,Home Office,United States,10008,Technology,169.75,4.0
697,CA-2017-126361,07-Apr-17,Brosina Hoffman,Home Office,USA,90036,Furniture,-999.0,9.0
733,CA-2016-115901,,Darrin Van Huff,Home Office,US,60610,Technology,585.37,2.0
466,CA-2016-124651,07/01/2016,Sean O'Donnell,home office,USA,02108,Technology,1274.59,8.0
603,CA-2018-164491,2017-09-06,BROSINA HOFFMAN,Consumer,United States of America,77041,Office Supplies,1008.22,8.0
629,CA-2018-188641,2018/13/45,Claire Gute,consumer,USA,60610,Furniture,,7.0
177,CA-2017-120079,13-Apr-16,Sandra Flanagan,Consumer,US,02108,Office Supplies,600.8,4.0
686,CA-2016-115627,12/23/2018,Ruben Hope,Home Office,United States,90036,Furniture,532.02,10.0
893,CA-2016-160116,02/13/2016,Brosina Hoffman,Corporate,,90036.0,Office Supplies,1364.75 USD,1.0
606,CA-2017-184938,2016-05-13,Darrin Van Huff,Home Office,United States,02108,Office Supplies,376.12,9.0
457,CA-2019-134520,25-Oct-16,Sean O'Donnell,Home Office,United States,02108,Technology,"$1,489.05",4.0
537,CA-2019-173067,07/26/2018,  claire gute  ,Home Office,USA,90036,Technology,1150.36,6.0
394,CA-2017-103584,2019-05-10,BROSINA HOFFMAN,Consumer,United States of America,60610,Furniture,651.24,2.0
164,CA-2016-103455,24-Mar-18,Zuschuss Donatelli,Corporate,US,10008.0,Technology,1373.33,9.0
249,CA-2018-198018,01/08/2018,Zuschuss Donatelli,Consumer,US,77041.0,furniture,278.8,8.0
835,CA-2018-146813,23-May-18,Sandra Flanagan,Consumer,USA,90036,Office Supplies,$316.43,10.0
908,CA-2017-136747,18-Dec-16,Sandra Flanagan,Corporate,USA,2108,Technology,$99.84,9.0
690,CA-2016-142281,2018-04-20,Ruben Hope,Corporate,US,10008,Furniture,-999.0,9.0
376,CA-2019-142422,19-Apr-17,Sean O'Donnell,Corporate,United States,,Furniture,1049.59,5.0
413,CA-2016-115112,24-Nov-18,Sandra Flanagan,Corporate,United States,90036,Furniture,-999.0,10.0
75,CA-2017-170419,15-Mar-18,Claire Gute,Corporate,US,02108,Furniture,-999.0,4.0
114,CA-2016-150585,16-Jun-18,Ken Lonsdale,Home Office,US,02108,Furniture,"$1,427.73",3.0
589,CA-2016-196606,2016-09-30,Sean O'Donnell,Home Office,United States,60610,Office Supplies,801.11,3.0
825,CA-2016-175109,10/21/2017,Zuschuss Donatelli,,,60610,Furniture,533.89,
391,CA-2019-182920,,Darrin Van Huff,Home Office,United States,90036,Office Supplies,534.78,6.0
105,CA-2018-183354,2018/13/45,Ken Lonsdale,Consumer,United States,10008,Technology,1343.89,7.0
115,CA-2016-171702,07/09/2016,Sandra Flanagan,Home Office,United States,10008,Technology,$360.13,10.0
418,CA-2019-101518,22-Sep-18,Claire Gute,Home Office,USA,02108,Office Supplies,578.29,10.0
971,CA-2016-163099,02/08/2016,Zuschuss Donatelli,Home Office,United States of America,90036,technology,875.48,4.0
458,CA-2017-129600,20-Jun-18,,Home Office,US,60610,Technology,1196.21,4.0
410,CA-2019-154575,29-Sep-19,Sean O'Donnell,corporate,US,,Office Supplies,180.98,2.0
93,CA-2018-122047,25-Jul-18,Darrin Van Huff,Home Office,United States,77041,Furniture,1498.97,2.0
583,CA-2016-184649,29-Sep-18,  ruben hope  ,Corporate,United States,60610,Furniture,$900.51,4.0
90,CA-2016-102960,03-Dec-17,Brosina Hoffman,Corporate,United States of America,2108,Technology,677.11 USD,4.0
337,CA-2017-127621,2017-04-04,,Corporate,United States,02108,Office Supplies,$371.34,7.0
900,CA-2019-190450,20-Jul-16,Sean O'Donnell,Consumer,,77041,Furniture,280.19,10.0
945,CA-2019-134729,10/12/2018,Brosina Hoffman,Home Office,United States of America,02108,Office Supplies,632.74 USD,3.0
977,CA-2018-192173,15-Dec-18,SANDRA FLANAGAN,Consumer,USA,10008,Office Supplies,954.7,4.0
889,CA-2018-126805,11/18/2016,Ken Lonsdale,Consumer,United States,10008,furniture,-999.0,10.0
626,CA-2018-163077,31-Mar-19,Zuschuss Donatelli,Corporate,United States of America,10008,Technology,784.59,9.0
614,CA-2016-125329,2018/13/45,Ken Lonsdale,Home Office,US,60610,technology,604.05,7.0
632,CA-2016-117393,02-Jun-18,Sean O'Donnell,Consumer_typo,USA,90036,Furniture,688.09,10.0
12,CA-2017-190111,07/22/2019,  claire gute  ,corporate,USA,02108,furniture,1325.24,
397,CA-2018-171226,09/12/2018,Zuschuss Donatelli,Consumer,USA,02108,Office Supplies,"$1,032.40",5.0
550,CA-2017-189710,2018-05-10,Darrin Van Huff,Consumer,USA,10008,Office Supplies,918.37,1.0
43,CA-2016-111188,07/09/2016,Sean O'Donnell,Home Office,United States of America,90036,Furniture,725.87,5.0
168,CA-2017-107345,06/29/2017,Brosina Hoffman,Corporate,US,77041,Furniture,1473.26,1.0
417,CA-2017-118098,2018-10-20,Darrin Van Huff,Corporate,,77041,Furniture,1100.34,3.0
778,CA-2017-189055,2018-03-05,Darrin Van Huff,home office,USA,60610,Technology,"$1,265.47",
427,CA-2017-123183,02-Aug-18,Ruben Hope,,United States,77041,Office Supplies,1325.62,1.0
905,CA-2018-164856,07-Jul-16,Ruben Hope,Corporate,United States of America,02108,technology,574.32,6.0
988,CA-2019-150486,02/18/2019,Ken Lonsdale,Consumer_typo,USA,02108,Technology,954.36,4.0
705,CA-2019-118581,2016-09-15,Ken Lonsdale,Corporate,United States,02108,Furniture,464.42,6.0
803,CA-2019-131584,16-Jan-17,KEN LONSDALE,,US,77041,Office Supplies,1090.98,3.0
258,CA-2019-162041,08/27/2016,,Corporate,US,02108,Office Supplies,588.6,8.0
336,CA-2019-169792,2019-01-03,Ken Lonsdale,Home Office,US,90036,Office Supplies,1274.75,9.0
16,CA-2018-152743,28-Aug-17,Ken Lonsdale,Home Office,USA,77041,Technology,712.41,9.0
650,CA-2019-121951,07/11/2016,Claire Gute,Consumer,US,77041,Furniture,417.79,9.0
325,CA-2019-192597,30-Jul-16,Brosina Hoffman,Home Office,USA,10008,Office Supplies,1051.74,7.0
874,CA-2019-185313,07/09/2019,Darrin Van Huff,Corporate,United States,02108,Technology,750.94,8.0
223,CA-2018-162116,16-Aug-17,Sandra Flanagan,Corporate,,60610,Technology,792.02,8.0
180,CA-2018-106957,10-Aug-18,Zuschuss Donatelli,Consumer_typo,United States of America,77041,Technology,,4.0
812,CA-2019-127879,2019-10-29,,Home Office,United States of America,77041,Office Supplies,358.95,3.0
522,CA-2016-157461,09/25/2018,Darrin Van Huff,Corporate,USA,10008.0,Office Supplies,$334.26,1.0
23,CA-2018-180728,01/07/2019,Zuschuss Donatelli,Consumer,United States of America,77041,Office Supplies,896.25,4.0
357,CA-2016-193952,2017-11-04,Brosina Hoffman,Home Office,United States,77041,Furniture,750.48,6.0
978,CA-2019-157885,08-May-16,Brosina Hoffman,home office,United States,10008,Furniture,$42.66,6.0
884,CA-2016-114906,2017-01-19,Darrin Van Huff,corporate,United States,02108,Technology,"$1,064.18",1.0
341,CA-2019-197183,2018-10-28,Claire Gute,Home Office,United States of America,90036,Furniture,245.77,6.0
432,CA-2018-196919,09-Jan-17,Brosina Hoffman,Consumer,US,90036,Furniture,874.0,2.0
569,CA-2017-191113,05-Mar-19,Sean O'Donnell,Home Office,United States of America,,Office Supplies,151.89,6.0
856,CA-2019-178708,2017-03-19,  darrin van huff  ,Corporate,United States,90036,Furniture,844.92,9.0
204,CA-2017-160819,03/27/2018,Brosina Hoffman,Corporate,USA,77041,Furniture,957.95,6.0
651,CA-2019-121300,2016-01-03,Zuschuss Donatelli,Consumer,United States,77041,Technology,103.73,1.0
94,CA-2018-193159,03-Jun-19,Brosina Hoffman,Home Office,USA,02108,Technology,207.71,3.0
576,CA-2017-171239,10/27/2019,,Home Office,United States,90036,Furniture,28.12,3.0
69,CA-2018-117992,11-Aug-16,Claire Gute,Home Office,United States of America,10008.0,Technology,241.12,5.0
859,CA-2018-117919,19-Sep-18,Brosina Hoffman,Home Office,US,2108,Technology,$923.93,7.0
285,CA-2016-138672,29-Jun-18,Sandra Flanagan,Corporate,USA,90036,Furniture,755.14,2.0
827,CA-2018-113896,03/14/2019,Brosina Hoffman,Consumer,USA,77041,Office Supplies,8.72,2.0
435,CA-2017-174843,2019-10-08,Ken Lonsdale,Home Office,United States of America,77041,Office Supplies,462.82,10.0
154,CA-2019-196440,09-Oct-16,SEAN O'DONNELL,Corporate,United States,90036,furniture,$336.55,1.0
76,CA-2016-158515,09-May-19,Claire Gute,Consumer,USA,60610,Office Supplies,1478.61,10.0
752,CA-2016-117561,24-Apr-17,Darrin Van Huff,Corporate,United States of America,77041.0,Office Supplies,655.52,
447,CA-2017-175938,11-Mar-16,Claire Gute,Consumer,US,90036,Technology,1489.08,9.0
189,CA-2018-143150,12/15/2018,CLAIRE GUTE,Home Office,USA,02108,Technology,781.96,
272,CA-2017-118660,03-Feb-18,Ken Lonsdale,consumer,United States of America,2108,Office Supplies,380.08,9.0
237,CA-2018-104899,01-Aug-18,Ken Lonsdale,home office,USA,77041,Furniture,756.64,7.0
488,CA-2016-142888,30-Dec-17,Zuschuss Donatelli,Corporate,US,2108,Furniture,758.67,5.0
560,CA-2017-164563,2017-03-19,  brosina hoffman  ,Consumer,United States of America,02108,Technology,$789.09,
118,CA-2016-199246,2018-07-08,Brosina Hoffman,corporate,United States of America,10008,furniture,836.76,1.0
965,CA-2018-169017,01-Mar-18,Ken Lonsdale,Home Office,United States of America,10008,Office Supplies,656.57,
513,CA-2017-111950,15-Mar-19,  sandra flanagan  ,Corporate,US,02108,Technology,672.02,3.0
571,CA-2016-106280,05/15/2016,ZUSCHUSS DONATELLI,Consumer,US,60610,furniture,555.7,10.0
612,CA-2017-182616,04/12/2018,Brosina Hoffman,Home Office,US,77041,technology,37.97,2.0
127,CA-2018-199201,2018/13/45,Claire Gute,Home Office,USA,90036,Office Supplies,"$1,031.74",8.0
117,CA-2017-198596,2019-09-28,Ken Lonsdale,home office,United States of America,77041,Furniture,123.04,10.0
474,CA-2017-195591,12-Sep-19,Ken Lonsdale,Corporate,USA,60610,Technology,$778.66,8.0
714,CA-2016-110878,08-Jan-17,Ruben Hope,Consumer,United States of America,90036,Furniture,927.71,3.0
58,CA-2017-104081,19-Oct-16,SEAN O'DONNELL,,US,02108,Office Supplies,421.64 USD,3.0
695,CA-2017-170679,2017-11-20,DARRIN VAN HUFF,Corporate,US,90036,Technology,1168.64,7.0
935,CA-2016-166659,01/01/2017,  darrin van huff  ,Corporate,,10008,Office Supplies,1164.17,5.0
370,CA-2018-174273,07/10/2019,KEN LONSDALE,Home Office,United States of America,2108,technology,"$1,151.32",3.0
269,CA-2016-125221,21-Jun-19,Brosina Hoffman,Consumer,United States,10008,Technology,$605.69,1.0
47,CA-2016-151873,27-Sep-17,SEAN O'DONNELL,Home Office,US,10008,Furniture,1160.41,10.0
350,CA-2019-165976,2019-04-05,Brosina Hoffman,Corporate,USA,77041,Furniture,1174.38,
196,CA-2018-142567,07/17/2018,Ruben Hope,Corporate,United States,90036,Office Supplies,361.67,4.0
103,CA-2016-129937,2018-11-08,  brosina hoffman  ,,United States of America,10008,Office Supplies,"$1,011.62",4.0
954,CA-2017-140862,2016-11-17,Sandra Flanagan,Consumer,United States,10008,Technology,$298.98,6.0
712,CA-2019-186975,12/05/2018,Zuschuss Donatelli,Home Office,United States of America,77041,Office Supplies,1066.42,10.0
758,CA-2016-127175,2019-04-12,Ken Lonsdale,home office,USA,2108,technology,-999.0,4.0
264,CA-2018-199227,2018/13/45,Zuschuss Donatelli,Home Office,USA,02108,Technology,675.86 USD,6.0
444,CA-2017-118378,2018-08-20,Zuschuss Donatelli,Consumer,US,,Furniture,939.84,6.0
696,CA-2019-131990,2017-04-10,Brosina Hoffman,Corporate,United States of America,90036,Office Supplies,685.04,2.0
305,CA-2017-148290,14-Jul-18,,,USA,02108,Furniture,1408.93,2.0
342,CA-2018-147227,06/30/2019,Ken Lonsdale,home office,US,77041.0,Furniture,1306.33,2.0
619,CA-2016-191067,10/14/2019,Sean O'Donnell,Corporate,United States of America,10008,Furniture,"$1,475.32",9.0
994,CA-2016-152275,06/07/2019,Sandra Flanagan,Consumer,US,90036.0,Office Supplies,401.03,6.0
150,CA-2017-154344,07-Nov-17,Sandra Flanagan,corporate,United States,2108,Technology,253.68,1.0
125,CA-2017-189091,18-Nov-17,Zuschuss Donatelli,Corporate,United States of America,60610,Furniture,575.6,4.0
808,CA-2019-120565,09-Dec-16,Darrin Van Huff,Corporate,United States of America,77041,Office Supplies,962.32,6.0
845,CA-2016-118715,26-May-18,Darrin Van Huff,Consumer_typo,United States,10008.0,Technology,,6.0
51,CA-2017-128074,11/30/2017,SEAN O'DONNELL,Consumer,United States,60610,Technology,252.48,8.0
354,CA-2019-121116,2018/13/45,Sean O'Donnell,Consumer,United States,2108,Furniture,,3.0
952,CA-2016-126680,2018-01-20,Sean O'Donnell,Corporate,United States,60610,Furniture,905.46,9.0
143,CA-2019-193961,2017-11-10,Zuschuss Donatelli,Consumer,United States of America,2108,Technology,1135.16,2.0
471,CA-2019-103317,2018-06-21,Zuschuss Donatelli,corporate,United States,60610.0,Technology,1399.54,7.0
400,CA-2017-104427,11-Jul-17,KEN LONSDALE,Corporate,,60610,Furniture,1289.66,8.0
821,CA-2017-151769,2016-09-01,Sean O'Donnell,consumer,United States of America,02108,Office Supplies,786.49,6.0
321,CA-2017-167329,2017-12-24,Ruben Hope,Home Office,United States,77041,Furniture,1394.02,10.0
20,CA-2019-194919,12/04/2016,Claire Gute,home office,United States of America,77041,Office Supplies,571.79,1.0
972,CA-2017-147178,04/30/2019,CLAIRE GUTE,Home Office,USA,02108,Technology,263.56,2.0
812,CA-2019-127879,2019-10-29,,Home Office,United States of America,77041,Office Supplies,358.95,3.0
831,CA-2018-196760,29-Jun-16,Sean O'Donnell,Home Office,United States,02108,office supplies,605.68,1.0
408,CA-2016-125668,,Zuschuss Donatelli,Consumer_typo,,02108,Office Supplies,1456.86,8.0
538,CA-2018-132248,01-Oct-17,  darrin van huff  ,Consumer,USA,77041,Technology,38.98,9.0
722,CA-2016-126620,2017-09-16,Darrin Van Huff,Corporate,US,10008,Furniture,$17.60,2.0
39,CA-2019-136666,08-Mar-16,Brosina Hoffman,Home Office,United States,10008,Furniture,$897.73,6.0
176,CA-2016-178018,08/08/2019,  ken lonsdale  ,Corporate,United States,10008,Technology,$460.65,9.0
246,CA-2019-178694,2017-06-16,DARRIN VAN HUFF,Corporate,US,02108,Technology,1237.01,1.0
851,CA-2019-125757,04-Jul-19,Brosina Hoffman,Home Office,United States,90036,Technology,914.59,6.0
688,CA-2018-138591,09/10/2017,Zuschuss Donatelli,,,10008.0,Office Supplies,569.4,4.0
