Row ID,Order ID,Order Date,Customer Name,Segment,Country,Postal Code,Category,Sales,Quantity
947,CA-2018-194680,06/23/2017,Ruben Hope,Consumer,US,77041,Furniture,60.04,1.0
881,CA-2019-194770,03/07/2019,Darrin Van Huff,home office,United States,60610,Furniture,293.64,5.0
155,CA-2019-180473,05-Sep-19,Claire Gute,Consumer_typo,USA,60610,Office Supplies,$5.43,5.0
288,CA-2019-199987,01/06/2019,Claire Gute,Corporate,United States of America,10008,Office Supplies,680.05,1.0
623,CA-2017-131836,09/22/2019,,Home Office,United States of America,90036,Office Supplies,1240.92,4.0
570,CA-2016-133021,01/28/2017,Zuschuss Donatelli,Consumer,,60610,Furniture,1469.58,10.0
765,CA-2019-140499,04/19/2019,Claire Gute,Corporate,USA,90036,Furniture,352.02,6.0
18,CA-2018-198992,25-Jun-18,Ken Lonsdale,Consumer,US,02108,Furniture,355.57,7.0
128,CA-2019-102506,2017-04-12,Claire Gute,Corporate,USA,60610.0,Furniture,$982.08,2.0
323,CA-2019-186019,2018-06-18,Claire Gute,Consumer,United States of America,90036,Office Supplies,736.16,7.0
256,CA-2019-139669,2016-06-28,Claire Gute,Consumer,United States of America,60610,Furniture,,8.0
678,CA-2017-101331,03/28/2016,Zuschuss Donatelli,Home Office,US,02108,Office Supplies,1297.16,8.0
992,CA-2019-159797,18-Jun-18,Brosina Hoffman,Corporate,US,77041.0,furniture,659.52,3.0
191,CA-2019-104660,2019-08-15,Ruben Hope,home office,USA,02108,Technology,1200.31,1.0
116,CA-2016-147294,01/08/2016,,Consumer,United States,77041,Office Supplies,1328.81,4.0
637,CA-2018-129753,2019-08-15,Ken Lonsdale,Corporate,United States of America,77041,Furniture,307.27,2.0
607,CA-2016-180025,2018-07-02,Zuschuss Donatelli,Home Office,United States of America,60610,Technology,46.01,9.0
181,CA-2019-151563,2016-11-17,Zuschuss Donatelli,Home Office,United States of America,90036,Office Supplies,136.25,4.0
302,CA-2018-118705,04-Jul-17,  zuschuss donatelli  ,corporate,United States,77041,Office Supplies,205.83,4.0
781,CA-2019-152403,19-Feb-16,Ruben Hope,Home Office,United States of America,2108,Office Supplies,666.96,7.0
875,CA-2016-116386,24-Feb-16,Ruben Hope,home office,United States,10008.0,Furniture,940.97,7.0
801,CA-2019-142165,18-Nov-16,Ken Lonsdale,Home Office,United States of America,90036,Furniture,$763.31,7.0
706,CA-2018-122376,2016-07-16,Sandra Flanagan,Corporate,,10008,Furniture,1169.8,8.0
824,CA-2018-197872,2016-05-21,Ken Lonsdale,Corporate,United States of America,02108,Office Supplies,792.31,7.0
518,CA-2017-106336,2018-08-18,Ruben Hope,Consumer,US,90036.0,Office Supplies,434.37,7.0
77,CA-2019-172856,2018-10-12,Ken Lonsdale,Corporate,United States of America,10008,Technology,627.68,2.0
46,CA-2019-123028,09/21/2016,RUBEN HOPE,Consumer,USA,60610,Office Supplies,1421.68,2.0
942,CA-2016-182468,2018-04-22,Brosina Hoffman,Home Office,USA,90036.0,Furniture,216.25,
158,CA-2016-172686,12/31/2016,Zuschuss Donatelli,Consumer,USA,10008,Furniture,1015.34,1.0
766,CA-2019-133013,2018-02-23,Claire Gute,,US,60610,Furniture,98.88,5.0
172,CA-2016-105737,2016-09-22,,Home Office,,10008,Office Supplies,1248.96,7.0
17,CA-2016-198453,26-Apr-17,  sean o'donnell  ,Corporate,US,,Furniture,332.17,2.0
512,CA-2018-116701,15-Jul-16,  claire gute  ,Home Office,US,60610,Furniture,478.49,10.0
49,CA-2017-142143,05/24/2019,SANDRA FLANAGAN,Corporate,United States,77041,Office Supplies,1162.82,6.0
999,CA-2018-138319,2019-01-16,Ruben Hope,Consumer,United States,90036,Furniture,117.84,8.0
924,CA-2017-100391,02/27/2016,Brosina Hoffman,Consumer,US,60610,Office Supplies,$423.84,5.0
516,CA-2017-104757,02/20/2018,SEAN O'DONNELL,Consumer,US,77041,technology,1308.36,3.0
707,CA-2017-180935,10-Dec-17,Ruben Hope,Corporate,USA,90036,furniture,1374.77,5.0
481,CA-2016-120479,08-Apr-19,Ruben Hope,consumer,US,90036,Technology,$79.75,6.0
284,CA-2017-166665,05-Mar-18,Sandra Flanagan,Home Office,USA,60610,Furniture,462.47,9.0
740,CA-2019-187579,,Ken Lonsdale,Corporate,US,02108,Office Supplies,665.79,2.0
886,CA-2018-158638,08/13/2016,ZUSCHUSS DONATELLI,home office,United States of America,90036,Furniture,$158.73,6.0
226,CA-2019-129428,2016-02-24,SANDRA FLANAGAN,Corporate,,02108,Office Supplies,1303.18,
27,CA-2017-134687,2019-09-14,Darrin Van Huff,Home Office,USA,77041.0,Furniture,1182.8,9.0
804,CA-2016-158168,05/10/2016,Ruben Hope,Corporate,United States of America,77041,Furniture,"$1,464.45",7.0
438,CA-2017-142970,18-Mar-19,Zuschuss Donatelli,Consumer,USA,77041,Office Supplies,,2.0
982,CA-2019-101496,2017-02-04,Ken Lonsdale,corporate,United States,77041,Furniture,562.9,7.0
365,CA-2017-124555,,,Corporate,United States,77041,Furniture,1485.67,2.0
230,CA-2016-133162,,Darrin Van Huff,Consumer,United States,02108,Technology,$759.84,10.0
38,CA-2016-181205,02/23/2019,Darrin Van Huff,Home Office,United States,77041,Office Supplies,1115.99,7.0
993,CA-2019-170731,2019-08-30,Brosina Hoffman,Consumer,US,77041.0,Office Supplies,1334.95,5.0
375,CA-2017-136482,09/10/2019,Sandra Flanagan,Home Office,USA,02108,furniture,"$1,278.79",2.0
470,CA-2017-157936,2019-05-07,Brosina Hoffman,Consumer,USA,2108,Office Supplies,$441.25,3.0
995,CA-2016-133544,12/07/2016,,Consumer,US,90036,Technology,$818.81,3.0
873,CA-2016-124091,06-Apr-19,Sean O'Donnell,Home Office,USA,60610,Furniture,432.05,4.0
915,CA-2017-184790,2017-09-04,Brosina Hoffman,Consumer,United States of America,90036,Technology,909.41,8.0
747,CA-2019-132940,09/12/2018,Sandra Flanagan,Corporate,United States,02108,Office Supplies,"$1,455.57",3.0
195,CA-2019-107051,06/25/2016,Sandra Flanagan,Consumer,United States of America,90036,Technology,1150.91,5.0
877,CA-2017-159448,2017-11-20,Sean O'Donnell,Consumer,United States of America,10008,Furniture,832.85,6.0
887,CA-2019-114787,23-Jun-16,Ken Lonsdale,Home Office,United States,90036,Furniture,387.1,3.0
504,CA-2016-150764,2019-09-01,Sean O'Donnell,Home Office,United States,,Office Supplies,"$1,049.89",9.0
997,CA-2019-122764,2019-03-26,Ken Lonsdale,Consumer,United States,90036,Office Supplies,$229.34,3.0
853,CA-2019-125750,04/27/2019,Sean O'Donnell,Consumer,United States of America,02108,Furniture,1123.34,4.0
580,CA-2017-181741,03/22/2019,Sean O'Donnell,Home Office,USA,90036,Furniture,1325.12,10.0
996,CA-2017-122122,2016-09-07,Claire Gute,Home Office,US,60610,Office Supplies,1328.89,3.0
163,CA-2018-129912,10/04/2017,Ken Lonsdale,Corporate,US,90036,technology,$254.53,2.0
723,CA-2019-103039,16-Jan-17,Zuschuss Donatelli,corporate,US,10008,Office Supplies,406.45 USD,8.0
153,CA-2017-100716,15-Jan-16,Ken Lonsdale,Corporate,USA,60610,Furniture,1176.76,5.0
917,CA-2019-184340,08/21/2017,Darrin Van Huff,Corporate,,77041,Furniture,1118.44,9.0
721,CA-2018-180434,11/08/2018,RUBEN HOPE,Corporate,United States of America,02108,Office Supplies,1439.98,5.0
957,CA-2019-170195,10/16/2016,Sean O'Donnell,Corporate,United States of America,2108,Furniture,,10.0
112,CA-2018-192345,09/18/2019,  ruben hope  ,Corporate,US,60610,Technology,,10.0
227,CA-2018-121344,2019-04-06,Sean O'Donnell,Corporate,USA,90036,Furniture,1309.3,6.0
709,CA-2017-125589,12-Sep-16,Darrin Van Huff,Home Office,United States,60610,Furniture,$715.45,9.0
104,CA-2019-109034,08/10/2018,,Consumer,US,60610,Technology,$371.46,7.0
422,CA-2018-100662,2018/13/45,Ken Lonsdale,Corporate,US,02108,Office Supplies,,6.0
420,CA-2017-111016,2018-12-31,Sandra Flanagan,Corporate,,02108,Furniture,"$1,470.50",
934,CA-2018-100959,05/15/2019,DARRIN VAN HUFF,Corporate,,60610,Technology,1346.4,6.0
587,CA-2018-103328,2016-10-05,Zuschuss Donatelli,Home Office,United States,2108.0,Furniture,723.39,2.0
802,CA-2019-105578,2019-05-06,Darrin Van Huff,Home Office,USA,90036.0,Technology,222.16,6.0
673,CA-2017-115866,2019-04-15,Ruben Hope,Corporate,,90036.0,Office Supplies,699.08,5.0
120,CA-2019-135203,2018-02-01,Zuschuss Donatelli,Home Office,USA,77041,Furniture,321.03,1.0
54,CA-2016-102490,2017-06-08,  ken lonsdale  ,Corporate,United States of America,02108,Technology,1079.22 USD,6.0
152,CA-2016-169655,2018-10-27,Claire Gute,Home Office,United States of America,77041,Technology,641.11,10.0
404,CA-2018-168482,22-Oct-17,SEAN O'DONNELL,Consumer,USA,10008,Furniture,1074.05,1.0
970,CA-2016-179580,2018-10-30,Darrin Van Huff,Corporate,US,90036,Technology,778.44,7.0
208,CA-2018-151292,2019-03-22,Sandra Flanagan,Home Office,United States,77041,Office Supplies,950.25,2.0
659,CA-2017-110364,12/28/2016,Claire Gute,Home Office,USA,77041,Office Supplies,$672.79,4.0
866,CA-2019-172832,04/19/2018,Sean O'Donnell,Home Office,United States,02108,Technology,699.67,10.0
784,CA-2016-191406,27-Oct-16,Sandra Flanagan,Corporate,United States of America,02108,Technology,1139.14,10.0
9,CA-2017-153269,09/21/2018,,Corporate,United States of America,60610,Furniture,815.58,9.0
830,CA-2019-178974,28-Apr-16,Ken Lonsdale,Consumer,US,10008,Technology,$167.62,10.0
37,CA-2017-133681,09/13/2018,Darrin Van Huff,Consumer,USA,77041.0,Technology,556.04,6.0
453,CA-2018-132986,04-Aug-19,Zuschuss Donatelli,Consumer,US,02108,Technology,780.86,2.0
652,CA-2016-116722,14-Mar-16,Sean O'Donnell,Home Office,United States,10008.0,Furniture,,1.0
254,CA-2017-168562,05/25/2018,Claire Gute,corporate,USA,60610.0,technology,,7.0
304,CA-2018-163691,08/27/2018,Ruben Hope,Corporate,USA,90036.0,Technology,1253.95 USD,2.0
768,CA-2018-171136,09/16/2018,Ken Lonsdale,Consumer,United States of America,02108,Technology,1440.25,6.0
572,CA-2019-118314,04/05/2018,RUBEN HOPE,Home Office,United States of America,2108,office supplies,1405.18,8.0
624,CA-2017-134965,2019-07-02,ZUSCHUSS DONATELLI,Home Office,United States of America,60610,Furniture,385.32,9.0
731,CA-2016-157302,2017-09-07,Brosina Hoffman,Home Office,US,,Furniture,863.26,1.0
741,CA-2017-147396,2016-01-31,Zuschuss Donatelli,Corporate,USA,2108.0,Technology,1109.69,7.0
263,CA-2018-169178,2019-06-04,Brosina Hoffman,Home Office,United States of America,2108.0,Technology,1089.02,2.0
611,CA-2019-176157,10-Sep-19,Claire Gute,Home Office,US,60610,office supplies,$843.45,3.0
298,CA-2017-106829,2019-07-23,Sean O'Donnell,Consumer,USA,10008,Office Supplies,306.09,7.0
415,CA-2018-107051,07/04/2016,Ruben Hope,Consumer,USA,10008,Technology,564.52,4.0
151,CA-2018-111239,03/19/2017,Sandra Flanagan,Home Office,USA,2108,Office Supplies,167.31,3.0
810,CA-2016-189130,17-Oct-17,Claire Gute,Home Office,United States of America,02108,Furniture,296.24,8.0
641,CA-2019-189388,2018-03-07,Claire Gute,Consumer,United States,90036,Technology,"$1,443.16",7.0
912,CA-2019-149093,16-May-18,Sean O'Donnell,Consumer,United States,02108,Technology,,4.0
551,CA-2019-111930,2019-04-05,Claire Gute,Consumer,US,10008,Technology,$817.79,9.0
900,CA-2019-190450,20-Jul-16,Sean O'Donnell,Consumer,,77041,Furniture,280.19,10.0
489,CA-2016-103777,27-Aug-19,Sandra Flanagan,Corporate,USA,02108,Technology,"$1,434.38",6.0
711,CA-2018-129423,03/05/2017,Zuschuss Donatelli,Corporate,United States,90036.0,Technology,722.14,6.0
148,CA-2017-199248,2018-11-18,Sean O'Donnell,corporate,United States of America,02108,Furniture,,6.0
147,CA-2017-134502,2019-07-07,Claire Gute,Home Office,United States of America,10008,Office Supplies,$754.18,6.0
742,CA-2018-121446,12/31/2017,Ken Lonsdale,Corporate,United States of America,,Technology,463.55,9.0
998,CA-2016-110783,09/28/2018,Darrin Van Huff,Home Office,USA,10008,Office Supplies,1023.01,7.0
761,CA-2017-159456,06-Dec-16,Brosina Hoffman,Home Office,United States,60610,Office Supplies,"$1,270.50",1.0
660,CA-2018-117918,05/05/2017,Darrin Van Huff,corporate,USA,60610,Furniture,478.52,4.0
349,CA-2019-168572,2017-11-18,Ruben Hope,Home Office,United States of America,60610,furniture,29.56,9.0
464,CA-2018-114126,15-Dec-17,Darrin Van Huff,Home Office,United States of America,90036,Office Supplies,609.41,10.0
326,CA-2018-147654,07/28/2017,,Home Office,United States,02108,Furniture,"$1,156.84",6.0
187,CA-2019-137851,2019-07-06,BROSINA HOFFMAN,Consumer,United States,77041,Furniture,14.83,4.0
124,CA-2016-178647,07-Apr-18,Claire Gute,Corporate,US,10008,Office Supplies,1268.9,3.0
975,CA-2018-193538,16-Oct-17,Brosina Hoffman,Home Office,US,77041,Technology,1138.18 USD,7.0
609,CA-2017-174853,20-Jun-18,  sean o'donnell  ,home office,United States of America,90036,Office Supplies,141.8,10.0
144,CA-2016-136899,06/15/2018,Sandra Flanagan,Home Office,US,02108,Technology,67.45,4.0
986,CA-2018-158803,05/05/2017,Ruben Hope,Consumer,US,2108.0,Furniture,$816.90,10.0
198,CA-2016-199231,27-Oct-16,Ken Lonsdale,Consumer,USA,77041,Technology,$609.28,5.0
610,CA-2019-173359,2018-10-30,Sandra Flanagan,Consumer,United States,77041,Furniture,429.76,7.0
280,CA-2018-140788,10-Apr-19,Zuschuss Donatelli,Consumer,US,60610,Furniture,515.62,6.0
294,CA-2018-131265,2018/13/45,Claire Gute,Consumer,United States,02108,Technology,494.08,7.0
401,CA-2019-149359,08/19/2017,Zuschuss Donatelli,Home Office,United States of America,,Furniture,$717.83,5.0
123,CA-2018-155549,02/10/2018,Zuschuss Donatelli,Consumer_typo,USA,60610,Office Supplies,1292.93,3.0
184,CA-2017-197303,2019-10-06,Sandra Flanagan,Corporate,United States,77041,Technology,1314.3,1.0
203,CA-2017-186396,07/03/2018,Brosina Hoffman,Consumer,US,77041,Furniture,"$1,263.54",5.0
439,CA-2019-106295,2018-12-18,Claire Gute,Home Office,USA,90036,Technology,772.68,4.0
247,CA-2019-132547,27-Jan-18,Claire Gute,Home Office,United States of America,2108.0,technology,502.63,10.0
416,CA-2019-192566,2017-05-12,Sean O'Donnell,Corporate,United States of America,02108,Technology,-999.0,10.0
815,CA-2016-154285,02-Nov-18,Ken Lonsdale,Consumer,USA,77041,Office Supplies,435.06 USD,8.0
787,CA-2016-122477,,Claire Gute,Consumer,US,77041,Office Supplies,575.32,8.0
929,CA-2018-198269,08/28/2017,Brosina Hoffman,Consumer,United States,02108,Office Supplies,"$1,338.50",5.0
790,CA-2019-153885,2016-11-07,Claire Gute,Home Office,United States,60610,Technology,$206.66,5.0
910,CA-2016-114637,2016-10-18,Zuschuss Donatelli,Corporate,United States of America,77041,Technology,$339.05,6.0
130,CA-2019-143332,2018/13/45,Darrin Van Huff,Home Office,United States,90036,Office Supplies,$154.21,1.0
638,CA-2018-105951,11/10/2016,Ken Lonsdale,Corporate,USA,60610,Office Supplies,611.42,4.0
403,CA-2019-141027,2019-08-28,Darrin Van Huff,Consumer,United States,77041,Technology,733.35,7.0
10522,CA-2016-157461,09/25/2018,Darrin Van Huff,Corporate,USA,10008.0,Office Supplies,$334.26,1.0
909,CA-2016-188681,,  ruben hope  ,home office,US,90036,Technology,1237.42,2.0
736,CA-2017-167284,03-Jul-18,CLAIRE GUTE,consumer,USA,90036,Office Supplies,293.02,1.0
936,CA-2016-181934,,Brosina Hoffman,Corporate,United States of America,10008,Office Supplies,810.5,9.0
220,CA-2018-188251,2016-05-14,Darrin Van Huff,Consumer,United States of America,10008,Technology,-999.0,4.0
642,CA-2016-110346,2017-10-16,Sean O'Donnell,Home Office,,2108.0,office supplies,$667.20,3.0
938,CA-2019-182779,2016-01-17,Ken Lonsdale,home office,United States of America,90036,Furniture,1198.26,5.0
774,CA-2016-198155,02/06/2017,Ken Lonsdale,Corporate,US,2108,Office Supplies,1214.23,1.0
829,CA-2019-141465,12-Jul-17,Claire Gute,Corporate,United States,77041,Technology,1029.81,10.0
946,CA-2019-155214,08/14/2018,Ruben Hope,Corporate,US,60610.0,Furniture,74.53,6.0
625,CA-2018-190234,05/15/2016,DARRIN VAN HUFF,Home Office,US,60610,Technology,641.25,10.0
211,CA-2018-112752,23-Jul-18,DARRIN VAN HUFF,Home Office,United States of America,60610,Furniture,$506.58,3.0
782,CA-2016-162202,27-Jan-17,Darrin Van Huff,Home Office,United States of America,10008,Furniture,1234.43,1.0
387,CA-2016-130496,22-Aug-16,,Home Office,,02108,Furniture,120.83,6.0
1000,CA-2018-105804,06-Aug-16,,,US,02108,Furniture,865.15,10.0
510,CA-2017-190060,10-Jan-18,Sandra Flanagan,Home Office,USA,77041,Office Supplies,223.78,7.0
268,CA-2017-199870,10-Oct-16,SANDRA FLANAGAN,Consumer,US,02108,technology,$252.59,5.0
842,CA-2018-144993,10-May-16,Zuschuss Donatelli,Corporate,US,02108,Office Supplies,1098.17,4.0
442,CA-2016-158189,03/03/2017,Brosina Hoffman,consumer,US,60610,Office Supplies,540.79,9.0
497,CA-2017-135033,19-Feb-16,Brosina Hoffman,home office,United States of America,77041,Furniture,687.1,9.0
113,CA-2016-123865,05/18/2019,Brosina Hoffman,Corporate,USA,90036,Furniture,$378.06,5.0
692,CA-2019-170226,,Darrin Van Huff,home office,USA,2108,Office Supplies,1392.46,6.0
233,CA-2017-108481,2018-01-14,KEN LONSDALE,Home Office,USA,77041,Technology,"$1,153.16",5.0
892,CA-2018-105333,28-May-19,Brosina Hoffman,consumer,USA,02108,Furniture,938.09,5.0
608,CA-2017-148414,13-Jun-19,Sandra Flanagan,Consumer,USA,60610.0,Furniture,1392.47,8.0
672,CA-2016-160343,25-Nov-17,Sandra Flanagan,Consumer,USA,60610.0,Office Supplies,286.62,3.0
374,CA-2017-103666,08/03/2017,ZUSCHUSS DONATELLI,Home Office,US,77041,Technology,1354.31,10.0
10860,CA-2018-122193,25-May-17,  claire gute  ,Corporate,United States of America,10008,Furniture,,6.0
865,CA-2019-137914,28-Aug-16,,Consumer_typo,United States,90036,Office Supplies,120.42,2.0
234,CA-2017-103895,22-Jul-16,Claire Gute,Home Office,United States,60610,Office Supplies,-999.0,1.0
807,CA-2017-160747,12/15/2017,Zuschuss Donatelli,Home Office,USA,02108,Furniture,894.89,5.0
677,CA-2019-194836,23-Mar-17,  zuschuss donatelli  ,Consumer,United States,90036,Technology,434.16,3.0
318,CA-2016-122380,10/13/2017,Ken Lonsdale,Consumer,US,2108.0,Technology,558.38,8.0
649,CA-2017-129576,2019-02-01,SEAN O'DONNELL,Home Office,United States,77041,Furniture,321.1,6.0
411,CA-2016-124334,12-Oct-17,Sean O'Donnell,Corporate,USA,10008,Office Supplies,214.94,3.0
921,CA-2016-114434,2019-04-11,Zuschuss Donatelli,Corporate,USA,90036,Office Supplies,1217.27,7.0
710,CA-2016-141085,2017-01-06,Ruben Hope,Corporate,United States,60610,Office Supplies,747.36,7.0
359,CA-2018-191286,07/19/2018,Darrin Van Huff,consumer,United States,10008,furniture,,1.0
259,CA-2017-137022,25-Jun-16,Sean O'Donnell,Corporate,United States,02108,technology,100.18,5.0
745,CA-2019-197981,21-Jul-16,KEN LONSDALE,Home Office,USA,60610,Technology,1268.87,1.0
628,CA-2019-193698,2018/13/45,Darrin Van Huff,Corporate,US,02108,Technology,1180.32,3.0
633,CA-2017-136743,07-Jul-16,Sean O'Donnell,Consumer,United States,02108,Technology,444.0,3.0
283,CA-2016-115531,2016-10-22,Ken Lonsdale,,US,2108,Office Supplies,1278.0,8.0
377,CA-2017-126370,11/27/2016,  brosina hoffman  ,home office,United States,90036,Furniture,1436.83,8.0
385,CA-2018-170092,08/07/2018,Zuschuss Donatelli,Home Office,USA,2108.0,Furniture,447.26 USD,5.0
225,CA-2016-118827,03/01/2017,RUBEN HOPE,corporate,United States of America,02108,Furniture,1249.26,10.0
980,CA-2017-143666,06/21/2019,Ruben Hope,Home Office,US,02108,Technology,1275.75,
837,CA-2016-161153,02/28/2017,Sandra Flanagan,Home Office,USA,77041,Furniture,508.32,7.0
473,CA-2017-150915,2017-06-10,  zuschuss donatelli  ,Home Office,US,02108,Office Supplies,585.72,4.0
348,CA-2017-183138,09-Jul-18,Brosina Hoffman,Home Office,USA,2108,office supplies,1345.5,8.0
506,CA-2016-130441,2017-02-18,  ken lonsdale  ,Consumer,United States,10008,Technology,$720.71,7.0
640,CA-2016-177865,10-Mar-16,  ruben hope  ,Consumer_typo,United States,90036,office supplies,"$1,479.49",6.0
939,CA-2019-187420,11-Feb-18,Zuschuss Donatelli,Consumer,United States of America,90036,Furniture,394.76,7.0
798,CA-2016-190679,08/21/2018,Darrin Van Huff,Home Office,United States of America,2108,Office Supplies,"$1,457.54",2.0
953,CA-2016-122388,02/08/2019,Darrin Van Huff,Home Office,United States,02108,Furniture,1489.17,5.0
928,CA-2017-191448,2016-04-06,Claire Gute,Corporate,United States,10008,Technology,497.49,1.0
620,CA-2019-107860,2018/13/45,Sandra Flanagan,Corporate,United States,60610,Office Supplies,1491.35,2.0
878,CA-2017-105405,2016-07-12,Claire Gute,Consumer,United States of America,10008,Office Supplies,521.41,7.0
