Row ID,Order ID,Order Date,Customer Name,Segment,Country,Postal Code,Category,Sales,Quantity
826,CA-2017-140917,2016-11-10,Sandra Flanagan,Home Office,United States,90036,Technology,306.19,9.0
646,CA-2016-109552,2018-10-07,Sean O'Donnell,Consumer,US,60610,furniture,"$1,107.16",1.0
869,CA-2017-183905,06/09/2019,Sandra Flanagan,Consumer,US,10008,Office Supplies,465.18,2.0
557,CA-2019-181143,10/20/2019,Zuschuss Donatelli,Consumer,United States of America,,Office Supplies,1473.4,1.0
985,CA-2017-183573,26-Mar-18,,Consumer,United States,60610,Technology,1160.19,
578,CA-2019-181715,01-Jun-19,Claire Gute,Consumer,US,60610,Office Supplies,450.72,2.0
796,CA-2018-115796,11/30/2016,Brosina Hoffman,corporate,United States,77041,Furniture,133.81,6.0
86,CA-2018-139469,07/03/2017,Zuschuss Donatelli,Consumer,United States of America,2108,Office Supplies,932.19,10.0
243,CA-2018-189816,06-Sep-16,KEN LONSDALE,Corporate,USA,10008,Office Supplies,$414.68,8.0
699,CA-2018-175333,2016-07-11,Sean O'Donnell,,United States of America,10008,Furniture,620.95,
160,CA-2016-101549,2019-10-12,Ruben Hope,Home Office,USA,77041,Office Supplies,$273.93,10.0
525,CA-2017-132602,2018-08-08,Ruben Hope,Home Office,United States of America,2108,Office Supplies,235.3 USD,6.0
36,CA-2016-179482,10/14/2018,Ruben Hope,Corporate,US,90036,Furniture,493.45,6.0
541,CA-2018-175588,01/19/2017,Brosina Hoffman,Home Office,United States of America,02108,Office Supplies,749.03,3.0
171,CA-2017-109027,2018-12-23,Ruben Hope,,USA,10008,Furniture,748.84,2.0
655,CA-2018-147404,05/03/2016,,Corporate,US,02108,Technology,$255.08,3.0
913,CA-2016-157124,2018-10-08,Ruben Hope,Home Office,United States of America,90036,Technology,$798.24,9.0
880,CA-2019-193187,2018-10-05,Ruben Hope,Home Office,US,60610,Furniture,1182.2,1.0
870,CA-2019-136934,2019-04-12,  ken lonsdale  ,Corporate,US,60610,Furniture,486.63,5.0
969,CA-2018-142071,22-Aug-19,Claire Gute,Corporate,US,10008,Office Supplies,-999.0,8.0
734,CA-2019-162918,06/12/2017,Zuschuss Donatelli,Consumer,United States of America,90036,Technology,392.41,1.0
96,CA-2019-128551,2018-05-29,Zuschuss Donatelli,Home Office,,77041.0,Furniture,6.01,5.0
564,CA-2016-199973,02/25/2016,Ruben Hope,Consumer,United States,60610,Office Supplies,844.25,
241,CA-2019-147636,07-Oct-19,Sean O'Donnell,Home Office,USA,90036,Technology,1209.73,4.0
743,CA-2018-176898,2018/13/45,Ken Lonsdale,Consumer,United States,10008,Furniture,283.8,9.0
575,CA-2019-187461,2018-11-17,Sean O'Donnell,Home Office,USA,77041,Technology,659.71,4.0
691,CA-2016-129233,02-Sep-19,Zuschuss Donatelli,Consumer,United States,10008.0,Furniture,561.31,9.0
461,CA-2016-180458,10-May-16,Brosina Hoffman,Consumer_typo,United States of America,2108.0,Office Supplies,1423.8,6.0
554,CA-2017-178688,30-Sep-19,Darrin Van Huff,Corporate,,02108,furniture,395.62,9.0
901,CA-2019-111223,03/20/2018,Claire Gute,Consumer,USA,77041,Office Supplies,42.28,1.0
207,CA-2016-133847,2017-06-26,Brosina Hoffman,Corporate,United States,02108,office supplies,749.06 USD,1.0
393,CA-2019-137389,10/23/2017,SEAN O'DONNELL,Home Office,USA,02108,Furniture,1376.95,3.0
795,CA-2016-185070,01/27/2018,Darrin Van Huff,Home Office,United States,77041,Technology,1158.01 USD,4.0
398,CA-2019-107969,02/25/2019,Ken Lonsdale,Corporate,USA,90036,Furniture,169.92,1.0
767,CA-2016-176269,2019-08-03,Claire Gute,Home Office,US,02108,Technology,944.28,3.0
871,CA-2017-179311,06/10/2018,Darrin Van Huff,Corporate,United States,77041,Technology,268.26,1.0
218,CA-2019-124241,28-Jan-18,Darrin Van Huff,home office,United States of America,60610,Office Supplies,86.94,
5,CA-2018-184012,2017-11-27,Claire Gute,Corporate,United States,02108,Furniture,1169.05 USD,6.0
769,CA-2017-142026,14-Jun-18,SEAN O'DONNELL,Corporate,USA,10008,Technology,$835.40,6.0
643,CA-2018-192837,23-Apr-19,Brosina Hoffman,consumer,United States of America,60610,Technology,$419.76,1.0
920,CA-2019-198184,11-Nov-18,,Consumer,United States,77041,Office Supplies,46.24,4.0
613,CA-2017-146890,16-Sep-19,Brosina Hoffman,,US,90036,technology,252.53,2.0
739,CA-2018-185864,2016-12-29,Brosina Hoffman,Consumer,USA,10008,Office Supplies,635.67,2.0
547,CA-2019-170120,2016-05-28,Sandra Flanagan,Consumer,United States of America,02108,Furniture,144.8,4.0
726,CA-2018-130991,03/11/2018,Ruben Hope,home office,USA,60610,Technology,43.87,1.0
684,CA-2017-121418,2019-09-17,Claire Gute,Corporate,United States of America,90036,Office Supplies,935.34,7.0
99,CA-2017-111362,2016-07-24,Ken Lonsdale,Consumer,USA,90036,Technology,590.67,7.0
805,CA-2018-102155,09/22/2016,SANDRA FLANAGAN,Home Office,United States of America,2108,Furniture,798.7,10.0
728,CA-2019-107050,2016-10-23,Sean O'Donnell,Home Office,USA,,Office Supplies,1235.82,4.0
574,CA-2016-124954,03/22/2017,Zuschuss Donatelli,Home Office,US,02108,Furniture,311.31,3.0
407,CA-2019-146529,30-Sep-17,Brosina Hoffman,Corporate,United States of America,02108,Furniture,1283.78,4.0
503,CA-2019-109057,2018-10-25,Ken Lonsdale,home office,United States,,Technology,$168.96,2.0
48,CA-2018-182210,2017-10-09,Zuschuss Donatelli,Corporate,United States,2108.0,Furniture,763.07,8.0
33,CA-2016-157711,,Sean O'Donnell,consumer,USA,77041,Office Supplies,942.06,4.0
780,CA-2016-171826,2016-10-04,Sandra Flanagan,Consumer,United States of America,,Office Supplies,861.1,10.0
840,CA-2016-109485,03-Mar-17,Brosina Hoffman,Home Office,United States,,Furniture,1166.41,7.0
201,CA-2016-176056,13-Sep-18,Zuschuss Donatelli,home office,United States of America,90036,Office Supplies,21.12,6.0
135,CA-2018-193836,2018-07-15,Claire Gute,Corporate,US,77041,Office Supplies,"$1,237.71",6.0
28,CA-2018-118643,2016-05-26,Zuschuss Donatelli,Corporate,United States of America,60610.0,Office Supplies,$907.55,4.0
903,CA-2017-134326,06-Jul-17,Sandra Flanagan,Corporate,United States,60610,technology,967.4,1.0
231,CA-2017-136943,2018/13/45,Darrin Van Huff,Home Office,United States,02108,Office Supplies,$169.92,6.0
490,CA-2018-194437,2018/13/45,Ken Lonsdale,Corporate,USA,60610.0,technology,"$1,077.32",2.0
773,CA-2018-101353,31-Jan-16,Brosina Hoffman,Corporate,US,10008,Office Supplies,144.26,6.0
379,CA-2016-176385,08/22/2018,Ken Lonsdale,Consumer,United States,90036,Furniture,110.79,8.0
289,CA-2016-124470,2017-02-11,Brosina Hoffman,,USA,77041,technology,1432.87,8.0
419,CA-2019-157001,04/09/2016,Sandra Flanagan,Home Office,USA,,Office Supplies,$58.24,1.0
675,CA-2018-177799,2018/13/45,Ruben Hope,Consumer,US,02108,Technology,919.53,6.0
392,CA-2016-109666,12/27/2017,Ken Lonsdale,Consumer,United States,90036,Office Supplies,1085.19,1.0
593,CA-2019-194209,2016-08-18,RUBEN HOPE,Home Office,United States,02108,furniture,71.48,8.0
499,CA-2017-175195,2016-10-12,Ken Lonsdale,home office,United States,02108,Technology,736.32,9.0
139,CA-2019-150797,03-May-18,Claire Gute,Corporate,USA,60610,Office Supplies,"$1,025.57",3.0
63,CA-2019-117139,28-Jan-18,  sandra flanagan  ,consumer,USA,60610,Technology,$288.80,9.0
472,CA-2016-150793,2019-03-07,Claire Gute,Home Office,United States of America,60610,Office Supplies,1482.03,6.0
648,CA-2017-111498,16-Dec-16,,Consumer,United States,10008,Office Supplies,"$1,043.88",8.0
129,CA-2018-162180,2016-11-09,Zuschuss Donatelli,Home Office,United States,60610,Furniture,1248.09,9.0
10661,CA-2016-189216,2016-02-07,Darrin Van Huff,Corporate,USA,77041.0,Technology,238.85,7.0
521,CA-2018-146500,15-Nov-18,  sandra flanagan  ,Corporate,US,02108,Furniture,560.04,6.0
839,CA-2019-192678,2017-01-18,Ken Lonsdale,Home Office,,02108,Furniture,"$1,274.30",4.0
990,CA-2018-137946,11/28/2016,Ruben Hope,Corporate,United States,60610,Technology,$515.42,10.0
65,CA-2016-116864,07/17/2016,Ruben Hope,,USA,60610,Technology,592.47,9.0
813,CA-2017-189916,2017-01-08,CLAIRE GUTE,Consumer,US,02108,technology,1010.64,6.0
15,CA-2018-105014,10-Aug-16,Ruben Hope,Consumer,,60610,office supplies,998.04,5.0
157,CA-2018-170504,03/23/2019,Sandra Flanagan,Corporate,United States of America,90036,Office Supplies,532.88,7.0
41,CA-2019-168955,20-Aug-16,Ruben Hope,Home Office,USA,90036.0,Office Supplies,$642.28,8.0
493,CA-2016-182271,06/29/2019,Ken Lonsdale,Home Office,United States of America,02108,Office Supplies,173.48,10.0
380,CA-2016-113639,03/13/2016,Ken Lonsdale,consumer,,10008,Technology,583.75,2.0
188,CA-2017-107217,08/30/2019,Zuschuss Donatelli,Consumer,US,02108,Office Supplies,1346.81,8.0
764,CA-2016-145458,01-Mar-19,BROSINA HOFFMAN,Corporate,United States,02108,Technology,$89.38,8.0
217,CA-2019-169615,03/18/2018,Darrin Van Huff,Home Office,US,2108,Technology,-999.0,8.0
792,CA-2019-159105,2019-06-05,Claire Gute,Home Office,USA,10008.0,Furniture,1120.32,1.0
53,CA-2017-135755,09-Jul-18,Brosina Hoffman,Consumer,United States of America,02108,Office Supplies,210.71,
879,CA-2019-153835,16-Jun-17,Ken Lonsdale,Home Office,USA,10008,Office Supplies,803.08,7.0
338,CA-2017-198055,16-Dec-18,Ruben Hope,Consumer,United States,02108,Office Supplies,1314.58,4.0
749,CA-2018-191354,2016-10-17,Ken Lonsdale,corporate,United States of America,02108,Technology,390.75,2.0
720,CA-2017-163780,2018-05-09,Darrin Van Huff,Corporate,USA,2108,Office Supplies,1044.28,1.0
725,CA-2019-139131,2016-10-22,Brosina Hoffman,Home Office,United States of America,90036,Office Supplies,$980.93,
296,CA-2017-143522,25-Dec-16,  sandra flanagan  ,Home Office,United States,60610,Furniture,94.58,1.0
702,CA-2018-146998,,Brosina Hoffman,Corporate,US,77041,Office Supplies,$358.66,8.0
252,CA-2016-197491,24-May-16,Ken Lonsdale,corporate,US,77041,Office Supplies,1105.15,2.0
727,CA-2016-114307,22-Feb-17,Sandra Flanagan,Corporate,USA,02108,Furniture,"$1,489.25",1.0
462,CA-2017-192702,05/31/2018,Ken Lonsdale,Home Office,,60610.0,technology,$562.85,9.0
456,CA-2019-183817,01/16/2017,Sandra Flanagan,Corporate,United States,02108,Technology,$929.61,2.0
528,CA-2018-118168,05/13/2016,Darrin Van Huff,corporate,USA,77041,Technology,629.86,4.0
816,CA-2016-117337,2018/13/45,Ken Lonsdale,Home Office,United States,02108,Furniture,610.23,7.0
863,CA-2016-100674,08-Jan-16,Claire Gute,,United States of America,60610,Furniture,$830.56,
270,CA-2016-169193,10/11/2017,Darrin Van Huff,Consumer,United States of America,2108,Furniture,$152.62,6.0
202,CA-2018-121955,13-Mar-16,  zuschuss donatelli  ,Consumer,United States,90036,Technology,"$1,287.50",2.0
162,CA-2018-145107,02/10/2016,Brosina Hoffman,Home Office,United States of America,77041,Furniture,962.67,2.0
556,CA-2017-116484,2016-05-12,Darrin Van Huff,Home Office,United States,02108,Furniture,570.24,3.0
730,CA-2019-199280,07-Aug-17,Ken Lonsdale,Home Office,United States,60610,Furniture,,5.0
402,CA-2016-112502,2019-02-22,  brosina hoffman  ,Corporate,United States,,Technology,$612.77,4.0
703,CA-2016-100082,2017-03-11,KEN LONSDALE,Home Office,USA,90036,Technology,1346.32,1.0
477,CA-2016-187014,10/27/2016,Ken Lonsdale,Consumer,United States of America,02108,Office Supplies,852.34,3.0
822,CA-2017-133392,,Ken Lonsdale,Corporate,United States,77041,Office Supplies,393.72,3.0
772,CA-2018-160775,2016-07-10,Claire Gute,Consumer,United States,02108,Furniture,$656.71,5.0
106,CA-2016-157014,2019-09-18,Ruben Hope,Home Office,US,60610,Furniture,1447.13,3.0
566,CA-2016-137925,,Sandra Flanagan,Consumer,United States of America,60610,Technology,902.46,9.0
390,CA-2019-147432,06/12/2016,Ruben Hope,Corporate,US,10008,Office Supplies,$515.65,7.0
2,CA-2018-145082,05/21/2019,Darrin Van Huff,Home Office,USA,90036.0,Furniture,1477.91,6.0
962,CA-2016-134028,30-Jul-18,Brosina Hoffman,Consumer,United States of America,90036,Office Supplies,1212.7,9.0
10137,CA-2017-118111,25-Apr-18,Zuschuss Donatelli,Corporate,US,02108,Furniture,1043.0,10.0
562,CA-2016-168938,02-Aug-19,Brosina Hoffman,Corporate,United States of America,10008,Office Supplies,$509.85,5.0
932,CA-2017-143073,2019-08-25,Darrin Van Huff,Home Office,United States of America,,Furniture,977.43,10.0
81,CA-2019-101553,04-Feb-16,ZUSCHUSS DONATELLI,Home Office,United States,10008,office supplies,1439.15,2.0
206,CA-2017-178562,2019-07-30,Sean O'Donnell,Home Office,US,77041,Office Supplies,1003.03,1.0
35,CA-2019-133466,2019-09-27,Zuschuss Donatelli,Corporate,United States of America,77041,Furniture,-999.0,7.0
943,CA-2018-184240,10/28/2018,Sandra Flanagan,corporate,US,77041,Office Supplies,320.87,4.0
776,CA-2018-197695,04/06/2017,Claire Gute,Consumer,United States,90036,Office Supplies,"$1,415.69",7.0
509,CA-2017-161515,2017-11-21,Darrin Van Huff,Corporate,USA,60610,Technology,399.55,3.0
428,CA-2016-138399,26-Mar-18,Sandra Flanagan,Consumer,United States,02108,Furniture,498.39,5.0
455,CA-2018-146186,05/24/2017,Sandra Flanagan,Consumer,USA,02108,Office Supplies,1111.09,2.0
367,CA-2019-147109,26-Feb-17,Ken Lonsdale,Home Office,US,02108,Office Supplies,871.38,10.0
92,CA-2019-178174,09-Oct-16,Sean O'Donnell,Consumer,USA,77041,Office Supplies,740.13,4.0
340,CA-2016-199158,2017-09-25,Claire Gute,Home Office,,02108,Office Supplies,1438.31,3.0
898,CA-2018-192573,27-Mar-17,Brosina Hoffman,Consumer_typo,United States,2108,Technology,,6.0
565,CA-2017-139846,2019-02-09,Brosina Hoffman,Home Office,,10008,Office Supplies,1042.48 USD,6.0
346,CA-2019-135369,31-May-17,Zuschuss Donatelli,Home Office,USA,90036.0,Office Supplies,"$1,131.00",6.0
777,CA-2016-104260,2019-04-06,  ken lonsdale  ,Home Office,United States of America,2108,Technology,815.64,5.0
242,CA-2018-177264,04/24/2016,Darrin Van Huff,Home Office,US,02108,technology,1110.48,5.0
14,CA-2016-161694,2017-03-31,Zuschuss Donatelli,consumer,US,02108,Office Supplies,1266.27 USD,5.0
316,CA-2018-150040,2019-08-23,Zuschuss Donatelli,Consumer,US,60610,Furniture,1182.74,9.0
601,CA-2018-181645,05/12/2016,Ruben Hope,Consumer,US,02108,Furniture,,7.0
388,CA-2016-184133,05/23/2018,Ruben Hope,Home Office,United States,90036,Furniture,768.64,4.0
274,CA-2016-188172,12/21/2016,Sandra Flanagan,Home Office,United States of America,02108,Technology,-999.0,1.0
167,CA-2019-180967,07/16/2018,  ruben hope  ,home office,United States,10008,Office Supplies,633.26,1.0
841,CA-2019-106887,13-Aug-16,Sean O'Donnell,Home Office,United States of America,02108,Office Supplies,1321.79,9.0
320,CA-2017-162869,16-Oct-18,Darrin Van Huff,home office,United States of America,02108,Technology,68.32,4.0
647,CA-2016-146683,2017-05-15,Ken Lonsdale,Consumer,United States of America,02108,Technology,1463.04,9.0
819,CA-2016-123914,07/11/2018,  sean o'donnell  ,Home Office,United States of America,10008,Furniture,1162.66,9.0
485,CA-2017-112431,02/03/2016,  brosina hoffman  ,Corporate,US,77041,Furniture,163.49,9.0
10514,CA-2019-103018,01/13/2019,Ken Lonsdale,corporate,United States of America,2108,Technology,256.73,5.0
505,CA-2016-154869,2018-08-28,  ken lonsdale  ,Home Office,US,10008.0,Furniture,671.92,3.0
832,CA-2019-119232,22-Apr-19,Brosina Hoffman,Home Office,United States of America,02108,Office Supplies,768.99,4.0
244,CA-2018-194029,2018-05-15,Darrin Van Huff,,United States,10008,Technology,$865.83,4.0
567,CA-2018-175927,25-Feb-18,Ruben Hope,Home Office,US,10008,Furniture,647.66,1.0
876,CA-2017-126007,11/01/2019,  sean o'donnell  ,Home Office,United States of America,77041.0,Office Supplies,$911.38,1.0
563,CA-2018-117046,30-Nov-18,Ruben Hope,Corporate,United States,,Furniture,"$1,312.87",4.0
979,CA-2019-131101,22-Aug-18,DARRIN VAN HUFF,Home Office,US,10008,Office Supplies,"$1,208.63",2.0
687,CA-2016-164748,2016-07-27,Ken Lonsdale,Home Office,USA,90036,Technology,,9.0
958,CA-2018-164523,2016-09-22,,Home Office,USA,10008,Technology,$446.39,1.0
190,CA-2016-160933,2019-07-04,Ken Lonsdale,Home Office,USA,,Technology,597.09,6.0
783,CA-2017-111416,2019-10-13,  claire gute  ,,United States of America,,Office Supplies,798.1,5.0
976,CA-2018-175317,03/09/2016,Sean O'Donnell,home office,US,02108,Technology,605.7,4.0
700,CA-2016-172515,05/04/2019,Zuschuss Donatelli,Home Office,US,60610,Office Supplies,946.72,7.0
476,CA-2018-111789,10/03/2017,Brosina Hoffman,Home Office,United States of America,10008,Furniture,182.07,5.0
682,CA-2017-181737,2017-04-23,Ken Lonsdale,Consumer,USA,77041.0,Technology,1351.85,7.0
511,CA-2017-133398,10/10/2018,Zuschuss Donatelli,corporate,United States of America,77041,Furniture,1141.39 USD,2.0
59,CA-2016-134311,17-Jun-17,Zuschuss Donatelli,Consumer,United States of America,02108,Office Supplies,1069.15,2.0
475,CA-2017-150589,08-Mar-19,Sean O'Donnell,Consumer,US,77041,Furniture,"$1,181.51",1.0
561,CA-2016-176820,08/06/2016,Sean O'Donnell,Consumer,United States of America,02108,Furniture,1021.78,2.0
857,CA-2016-181375,2019-05-18,Brosina Hoffman,Corporate,United States,10008.0,Furniture,850.38,4.0
748,CA-2018-125448,2016-10-03,Sean O'Donnell,home office,United States of America,77041,Furniture,666.51,10.0
253,CA-2019-158385,03/05/2018,Darrin Van Huff,Home Office,USA,10008,Technology,439.6,3.0
22,CA-2018-175470,10/19/2019,Darrin Van Huff,Consumer,United States,60610,Technology,23.91,8.0
314,CA-2016-198763,28-Feb-17,  sean o'donnell  ,Corporate,US,02108,Furniture,,5.0
460,CA-2018-108573,19-Jul-17,Claire Gute,Home Office,United States of America,02108,Furniture,1470.37,6.0
161,CA-2018-130907,02/11/2019,,Corporate,USA,2108,Furniture,94.75,6.0
277,CA-2018-155058,12/26/2018,RUBEN HOPE,Consumer,United States,10008,Office Supplies,40.92,8.0
956,CA-2019-180461,05/09/2019,Zuschuss Donatelli,Consumer_typo,United States,,Technology,$956.49,5.0
192,CA-2017-174839,05/25/2019,Zuschuss Donatelli,Consumer,USA,02108,Furniture,$668.44,8.0
386,CA-2016-116293,20-Sep-17,,Consumer,US,60610,Furniture,390.72,3.0
806,CA-2017-176892,30-Mar-16,Brosina Hoffman,consumer,USA,10008,Technology,,10.0
414,CA-2019-195807,03/28/2018,Ruben Hope,Corporate,United States,2108,Technology,454.37,10.0
492,CA-2017-120005,08-Oct-16,KEN LONSDALE,corporate,United States of America,02108,Furniture,15.69,3.0
344,CA-2019-134449,2019-10-29,Brosina Hoffman,Consumer,United States of America,10008,Technology,"$1,228.34",3.0
770,CA-2016-169898,01/10/2017,Ken Lonsdale,Corporate,USA,90036.0,Furniture,372.3,1.0
309,CA-2016-170555,08/01/2018,Brosina Hoffman,Home Office,United States,02108,Technology,1243.89,6.0
662,CA-2019-134047,30-Jun-17,  claire gute  ,Consumer,United States of America,10008,Office Supplies,$613.07,1.0
131,CA-2018-155836,2016-08-25,Claire Gute,Consumer,USA,90036,Office Supplies,581.64,2.0
664,CA-2018-129715,20-Mar-19,Brosina Hoffman,Home Office,United States,10008,Office Supplies,1082.66,4.0
872,CA-2018-198503,2016-03-08,Sean O'Donnell,corporate,,02108,Technology,369.06,1.0
100,CA-2016-169243,01/25/2016,Ken Lonsdale,,,10008.0,Furniture,599.97,7.0
373,CA-2016-139311,04/08/2018,Zuschuss Donatelli,Home Office,US,10008,Office Supplies,154.53,2.0
88,CA-2018-131722,01-Jun-17,KEN LONSDALE,Corporate,United States of America,02108,Furniture,988.11,7.0
459,CA-2017-142160,20-May-17,Sandra Flanagan,Home Office,US,60610,Furniture,261.16,3.0
331,CA-2016-194712,21-Feb-18,Brosina Hoffman,Corporate,United States of America,10008,Office Supplies,281.62,5.0
215,CA-2019-126208,2018-02-08,Claire Gute,Home Office,US,02108,Furniture,700.97,3.0
467,CA-2018-109563,02/20/2017,  claire gute  ,Home Office,USA,,Furniture,934.54,5.0
122,CA-2018-198167,2018/13/45,Claire Gute,Consumer,USA,60610.0,technology,-999.0,5.0
615,CA-2017-142788,2019-06-28,Zuschuss Donatelli,Home Office,United States of America,60610,Furniture,884.59,3.0
21,CA-2018-129389,2019-08-24,Claire Gute,Consumer,United States,10008,Technology,"$1,167.80",
701,CA-2016-134763,2018/13/45,Sean O'Donnell,Corporate,United States,02108,Office Supplies,$904.73,9.0
72,CA-2018-185679,06-Jan-18,Sandra Flanagan,Home Office,United States,02108,Office Supplies,910.58,4.0
107,CA-2016-128183,2017-11-02,,,United States of America,60610,Furniture,97.2,2.0
271,CA-2016-106799,2017-02-18,Sandra Flanagan,Consumer,United States,2108,Technology,1014.27,7.0
861,CA-2016-192744,13-Aug-18,Zuschuss Donatelli,Corporate,US,90036,Office Supplies,1408.92,3.0
